Luigi_Longo,no
Mario_Adriano_Lavagnoli,no
Mario_Lizzero,no
Franco_Maria_Malfatti,no
Emanuele_Macaluso,no
Giuseppe_Averardi,no
Renato_Massari,no
Aristide_Marchetti,no
Mario_Dino_Marocco,no
Marco_Baccalini,no
Decimo_Martelli,no
Antonio_Mario_Franco_Mazzarrino,no
Giuseppe_Miroglio,no
Karl_Mitterdorfer,no
Giovanni_Mosca,no
Isacco_Nahoum,no
Cesarino_Niccolai,no
Franco_Nicolazzi,no
Angelo_Nicosia,no
Gian_Carlo_Pajetta,no
Michele_Pellicani,no
Leonello_Raffaelli,no
Leandro_Rampa,no
Vincenzo_Raucci,no
Alfredo_Reichlin,no
Vincenzo_Pavone,no
Sergio_Pellizzari,no
Renato_Ballarin,no
Natale_Pisicchio,no
Ferruccio_Pisoni,no
Michele_Pistillo,no
Mario_Pochetti,no
Angelo_Salizzoni,no
Renato_Sandri,no
Mario_Bardelli,no
Gianni_Savoldi,no
Primo_Schiavon,no
Vinicio_Scipioni,no
Donato_Scutari,no
Pietro_Serrentino,no
Francesco_Servello,no
Giuseppe_Sinesio,no
Albino_Skerk,no
Carlo_Stella,no
Danilo_Tani,no
Giovanni_Traversa,no
Ferdinando_Truzzi,no
Giacinto_Urso,no
Filippo_Micheli,no
Girolamo_Tripodi,no
Mario_Vaghi,no
Ruggero_Villa,no
Sebastiano_Vincelli,no
Giuseppe_Zamberletti,no
Amos_Zanibelli,no
Cesare_Bensi,no
Nerino_Cavallari,no
Claudio_Cianca,no
Antonino_Cuttitta,no
Giuseppe_Venturoli,no
Veraldo_Vespignani,no
Peppino_Aldrovandi,no
Mario_Beccaria,no
Renzo_Zaffanella,no
Corrado_Belci,no
Edgardo_Alboni,no
Giuseppe_Amasio,no
Ezio_Battistella,no
Ermanno_Benocci,no
Massimo_Alesi,no
Enrico_Berlinguer,no
Alfio_Caponi,no
Guido_Bernardi,no
Eude_Mario_Cicerone,no
Renato_Degli_Esposti,no
Enrico_Michele_Demarchi,no
Vittorio_De_Stasio,no
Johann_Hans_Dietl,no
Nino_D'ippolito,no
Augusto_Cesare_Fanelli,no
Matteo_Fornale,no
Dante_Gorreri,no
Francesco_Lami,no
Tarcisio_Longoni,no
Anselmo_Martoni,no
Arrigo_Boldrini,no
Giuliano_Pajetta,no
Renzo_Pigni,no
Nelusco_Giachini,no
Rodolfo_Guerrini,no
Davide_Ulisse_Lajolo,no
Francesco_Malfatti,no
Gennaro_Alfano,no
Pasquale_Maulini,no
Antonio_Montanti,no
Luigi_Napolitano,no
Giacomo_Bologna,no
Tullio_Pietrobono,no
Emo_Bonifazi,no
Paolo_Bonomi,yes
Giuseppe_Romanato,yes
Carlo_Scarascia_Mugnozza,yes
Emilio_Sereni,yes
Tommaso_Sorgi,yes
Giuseppe_Speciale,yes
Bruno_Storti,yes
Roberto_Tremelloni,yes
Tullio_Vecchietti,yes
Franco_Zappa,yes
Vito_Scalia,yes
Aldo_Bozzi,yes
Fausto_Gullo,yes
Bernardo_Mattarella,yes
Brunetto_Bucciarelli_Ducci,yes
Bruno_Sargentini,yes
Renato_Scionti,yes
Carlo_Scotoni,yes
Primo_Silvestri,yes
Antonino_Spinelli,yes
Manfredi_Bosco,yes
Emanuele_Tuccari,yes
Carlo_Sanna,yes
Francesco_Bova,yes
Antonino_Scaini,yes
Alessandro_Ferretti,yes
Cesare_Allegri,yes
Luciano_De_Pascalis,yes
Agostino_Greggi,yes
Armando_Cascio,yes
Giovanni_Giraudi,yes
Lucio_Mariano_Brandi,yes
Goffredo_Nannini,yes
Piergiorgio_Bressani,yes
Giovanni_Dello_Jacovo,yes
Pietro_Bucalossi,yes
Francesco_Napolitano,yes
Carlo_Buzzi,yes
Francesco_Cocco_Ortu,yes
Italo_Giulio_Caiati,yes
Guido_Bernardi,yes
Michele_Enrico_Marotta,yes
Giulio_Caradonna,yes
Corrado_Terranova,yes
Antonio_Cariglia,yes
Giuseppe_Caroli,yes
Rodolfo_Vicentini,yes
Giorgio_Almirante,yes
Franco_Busetto,yes
Salvatore_Cottoni,yes
Alberto_Guidi,yes
Manlio_Livio_Cassandro,yes
Luigi_Caiazza,yes
Vincenzo_Gagliardi,yes
Vittorio_Calvetti,yes
Sergio_Morgana,yes
Francesco_Taormina,yes
Umberto_Cardia,yes
Egidio_Carenini,yes
Gianuario_Carta,yes
Roberto_Cantalupo,yes
Antonio_Caruso,yes
Ugo_Bartesaghi,yes
Gennaro_Miceli,yes
Francesco_Restivo,yes
Angelo_Castelli,yes
Albertino_Castellucci,yes
Nicola_Cataldo,yes
Vittore_Catella,yes
Francesco_Cattanei,yes
Stefano_Cavaliere,yes
Clelio_Darida,yes
Guido_Ceccherini,yes
Pietro_Longo,yes
Vittorio_Cervone,yes
Giosue'_Salomone,yes
Bartolomeo_Ciccardini,yes
Giuseppe_Alpino,yes
Calogero_Volpe,yes
Luigi_Passoni,yes
Franco_Coccia,yes
Ugo_Napoli,yes
Giancarlo_Morelli,yes
Venerio_Cattani,yes
Ado_Guido_Di_Mauro,yes
Lamberto_Bertucci,yes
Giovanni_D'antonio,yes
Gianmario_Vianello,yes
Domenico_Ceravolo,yes
Amaele_Abbiati,yes
Emilio_Colombo,yes
Fausto_Amodei,yes
Egidio_Ariosto,yes
Lelio_Basso,yes
Nullo_Biaggi,yes
Franco_Boiardi,yes
Antonio_Brizioli,yes
Giuseppe_Amadei,yes
Antonio_Capua,yes
Adriano_Ciaffi,yes
Arnaldo_Colleselli,yes
Achille_Corona,yes
Giuseppe_Cortese,yes
Salvatore_Di_Benedetto,yes
Giuseppe_Fracassi,yes
Guido_Gonella,yes
Aldo_Amadeo,yes
Benedetto_Cottone,yes
Alfredo_Covelli,yes
Giuseppe_Pellegrino,yes
Ignazio_Pirastu,yes
Adolfo_Sarti,yes
Giovanni_Battista_Scaglia,yes
Giulio_Andreotti,yes
Francesco_De_Martino,yes
Francesco_Compagna,yes
Giorgio_Canestri,yes
Ezequiel_Stefano_Carrara_Sutour,yes
Gaetano_Cingari,yes
Napoleone_Colajanni,yes
Renato_Cora',yes
Giovanni_Battista_Dagnino,yes
Dino_De_Poli,yes
Ubaldo_De_Ponti,yes
Eny_Nicola_Di_Lisa,yes
Bruno_Corti,yes
Giovanni_Gatti,yes
Giorgio_Granzotto,yes
Giangiacomo_Lattanzi,yes
Luciano_Lenti,yes
Bruno_Lepre,yes
Franco_Luberti,yes
Neri_Marraccini,yes
Raffaele_Mascolo,yes
Italo_Mazzola,yes
Renzo_Nicolini,yes
Vittorio_Orilia,yes
Tomaso_Palmiotti,yes
Cesare_Salvatore_Pirisi,yes
Antonino_Piscitello,yes
Vito_Cusumano,yes
Giuseppe_D'alema,yes
Walter_Sabadini,yes
Eugenio_Scalfari,yes
Corrado_Scardavilla,yes
Michelangelo_Dall'armellina,yes
Michele_Scianatico,yes
Vittorino_Colombo,yes
Francesco_Cossiga,yes
Antonio_Guarra,yes
Luciano_Lama,yes
Lucio_Libertini,yes
Flaminio_Piccoli,yes
Roland_Riz,yes
Ettore_Spora,yes
Vincenzo_Russo,yes
Paolo_Emilio_Taviani,yes
Giorgio_Amendola,yes
Francesco_Tagliarini,yes
Rodolfo_Tambroni_Armaroli,yes
Domenico_Valori,yes
Giuseppe_Vedovato,yes
Raffaele_Camba,yes
Emanuele_Terrana,yes
Saverio_D'aquino,yes
Raffaele_Allocca,yes
Bernardo_D'arezzo,yes
Alfredo_Biondi,yes
Danilo_De'_Cocci,yes
Tullio_Abelli,yes
Costante_Degan,yes
Francesco_Amodio,yes
Antonio_Del_Duca,yes
Donato_Mario_De_Leonardis,yes
Raffaele_Delfino,yes
Libero_Della_Briotta,yes
Renato_Dell'andro,yes
Ferruccio_De_Lorenzo,yes
Beniamino_De_Maria,yes
Ernesto_De_Marzio,yes
Gustavo_De_Meo,yes
Luigi_Ciriaco_De_Mita,yes
Natalino_Di_Giannantonio,yes
Gaetano_Di_Leo,yes
Giovanni_Andreoni,yes
Gaetano_Di_Marino,yes
Ferdinando_Di_Nardo,yes
Giuseppe_Di_Vagno,yes
Antonino_Drago,yes
Giovanni_Elkan,yes
Mario_Ferrari_Aggradi,yes
Mauro_Ferri,yes
Enzo_Erminero,yes
Francesco_Fabbri,yes
Carlo_Felici,yes
Alberto_Ferioli,yes
Mario_Fioret,yes
Gaetano_Fiorentino,yes
Arnaldo_Forlani,yes
Franco_Foschi,yes
Carlo_Fracanzani,yes
Franco_Franchi,yes
Giovanni_Galloni,yes
Remo_Gaspari,yes
Luigi_Angrisani,yes
Loris_Fortuna,yes
Germano_Ollietti,yes
Nicola_Romeo,yes
Salvatore_Frasca,yes
Giuliano_Vassalli,yes
Leandro_Fusaro,yes
Luigi_Michele_Galli,yes
Dario_Antoniozzi,yes
Antonio_Giolitti,yes
Gabriele_Giannantoni,yes
Luigi_Giglia,yes
Giovanni_Gioia,yes
Alberto_Giomo,yes
Alessandro_Giordano,yes
Luigi_Girardin,yes
Epifanio_Cataldo_Giudiceandrea,yes
Giacomo_Mancini,yes
Niccolo'_Grassi_Bertazzi,yes
Mario_Marino_Guadalupi,yes
Luigi_Gui,yes
Antonino_Gullotti,yes
Aristide_Gunnella,yes
Pietro_Ingrao,yes
Giorgio_Guerrini,yes
Veniero_Accreman,yes
Mauro_Ianniello,yes
Attilio_Iozzelli,yes
Lorenzo_Isgro',yes
Antonio_Laforgia,yes
Giuseppe_La_Loggia,yes
Ugo_La_Malfa,yes
Vito_Lattanzio,yes
Salvatore_Lauricella,yes
Arcangelo_Lobianco,yes
Riccardo_Lombardi,yes
Giovanni_Lamanna,yes
Vito_Vittorio_Lenoci,yes
Silvio_Leonardi,yes
Nicola_Lettieri,yes
Pietro_Lezzi,yes
Salvatore_Lima,yes
Franco_Assante,yes
Giuseppe_Lupis,yes
Oscar_Mammi',yes
Giacomo_Mancini,yes
Vincenzo_Mancini,yes
Giuseppe_Azzaro,yes
Raffaello_Lospinoso_Severini,yes
Primo_Lucchesi,yes
Roberto_Lucifredi,yes
Giuseppe_Macchiavelli,yes
Desiderio_Maggioni,yes
Terenzio_Magliano,yes
Domenico_Magri',yes
Giovanni_Francesco_Malagodi,yes
Alberto_Malagugini,yes
Antonio_Mancini,yes
Clemente_Manco,yes
Gianmatteo_Matteotti,yes
Vittorio_Badini_Confalonieri,yes
Riccardo_Misasi,yes
Nello_Mariani,yes
Edoardo_Marino,yes
Luigi_Mariotti,yes
Luigi_Marras,yes
Lodovico_Maschiella,yes
Cornelio_Masciadri,yes
Gino_Mattarelli,yes
Antonio_Mazzarino,yes
Stefano_Menicacci,yes
Gianfranco_Merli,yes
Enzo_Meucci,yes
Pietro_Micheli,yes
Raimondo_Milia,yes
Michele_Achilli,yes
Carlo_Mole',yes
Maurizio_Monti,yes
Aldo_Moro,yes
Dino_Moro,yes
Giovanni_Musotto,yes
Giorgio_Napolitano,yes
Lorenzo_Natali_Pierucci_Bondi,yes
Alessandro_Natta,yes
Giuseppe_Niccolai,yes
Guglielmo_Nucci,yes
Flavio_Orlandi,yes
Carlo_Baldi,yes
Filippo_Maria_Pandolfi,yes
Gennaro_Papa,yes
Alfredo_Pazzaglia,yes
Mario_Pedini,yes
Renato_Ballardini,yes
Erminio_Pennacchini,yes
Valentino_Perdona',yes
Alessandro_Pertini,yes
Enea_Piccinelli,yes
Roberto_Prearo,yes
Luigi_Preti,yes
Francesco_Principe,yes
Ernesto_Pucci,yes
Enrico_Quaranta,yes
Luciano_Radi,yes
Giuseppe_Reale,yes
Oronzo_Reale,yes
Alessandro_Reggiani,yes
Paolo_Barbi,yes
Pietro_Padula,yes
Pasquale_Pascariello,yes
Domenico_Pica,yes
Nevol_Querci,yes
Fausto_Samuele_Quilleri,yes
Marino_Raicich,yes
Francesco_Rausa,yes
Stefano_Riccio,yes
Virginio_Rognoni,yes
Pier_Luigi_Romita,yes
Mariano_Rumor,yes
Emidio_Revelli,yes
Giovanni_Roberti,yes
Nettuno_Pino_Romualdi,yes
Elio_Rosati,yes
Attilio_Ruffini,yes
Carlo_Russo,yes
Ferdinando_Russo,yes
Luciano_Barca,yes
Elvio_Alfonso_Salvatore,yes
Franco_Salvi,yes
Carlo_Sangalli,yes
Orazio_Santagati,yes
Domenico_Sartor,yes
Vincenzo_Scarlato,yes
Vincenzo_Scotti,yes
Martino_Bardotti,yes
Giacomo_Sedati,yes
Gabriele_Semeraro,yes
Stefano_Servadei,yes
Marcello_Sgarlata,yes
Marcello_Simonacci,yes
Giovanni_Sisto,yes
Enrico_Nicola_Spadola,yes
Ugo_Spagnoli,yes
Edoardo_Speranza,yes
Giorgio_Spitella,yes
Pietro_Sponziello,yes
Ferdinando_Storchi,yes
Fiorentino_Sullo,yes
Mario_Tanassi,yes
Antonio_Baslini,yes
Michele_Tantalo,yes
Eugenio_Tarabini,yes
Giulio_Tedeschi,yes
Adelio_Terraroli,yes
Aldo_Bassi,yes
Giuseppe_Tocco,yes
Alberto_Todros,yes
Renato_Tozzi_Condivi,yes
Filippo_Traina,yes
Antonino_Tripodi,yes
Antonello_Trombadori,yes
Luigi_Turchi,yes
Francesco_Turnaturi,yes
Mario_Valiante,yes
Bruno_Vecchiarelli,yes
Oscar_Luigi_Scalfaro,yes
Aldo_Venturini,yes
Mario_Vetrone,yes
Benigno_Zaccagnini,yes
Mario_Zagari,yes
Leonetto_Amadei,yes
Pietro_Amendola,yes
Salvatore_Barberi,yes
Cesare_Baroni,yes
Attilio_Bartole,yes
Luigi_Barzini,yes
Gianfilippo_Benedetti,yes
Gerardo_Bianchi,yes
Luigi_Bima,yes
Francesco_Cacciatore,yes
Massimo_Caprara,yes
Ferdinando_D'ambrosio,yes
Giovanni_Bersani,yes
Stefano_Vetrano,yes
Giuseppe_Alessi,yes
Alberto_Bemporad,yes
Ennio_Bonea,yes
Aurelio_Curti,yes
Pierantonino_Berte',yes
Luigi_Bertoldi,yes
Raffaele_Di_Nardo,yes
Loris_Biagioni,yes
Adolfo_Fiumano',yes
Salvatore_Foderaro,yes
Nicola_Foschini,yes
Fortunato_Bianchi,yes
Renzo_Franzo,yes
Gerardo_Bianco,yes
Giuseppe_Gerbino,yes
Agostino_Bignardi,yes
Dante_Graziosi,yes
Renzo_Helfer,yes
Lucio_Mario_Luzzatto,yes
Guido_Bodrato,yes
Vittorio_Emanuele_Marzotto,yes
Crescenzo_Mazza,yes
Claudio_Merenda,yes
Rocco_Minasi,yes
Aldo_Natoli,yes
Mariano_Pintus,yes
Giovanni_Battista_Pitzalis,yes
Raffaele_Di_Primio,yes
Giuseppe_Fasoli,yes
Giuseppe_Alessandrini,yes
Tommaso_Biamonte,yes
Sebastiano_Fulci,yes
Oddo_Biasini,yes
Giuseppe_Granata,yes
Giorgio_Bini,yes
Giovambattista_Grimaldi,yes
Ippazio_Imperiale,yes
Antonio_Bisaglia,yes
Daniele_Mattalia,yes
Ottorino_Monaco,yes
Armando_Monasterio,yes
Anselmo_Boldrin,yes
Leto_Morvidi,yes
Carlo_Mussa_Ivaldi_Vercelli,yes
Nicola_Pagliarani,yes
Francesco_Pezzino,yes
Carlo_Protti,yes
Emilio_Pucci,yes
Arnaldo_Racchetti,yes
