Persona,legislatura,graduated
Giorgio_Santuz,Legislatura 9,yes
Giorgio_Santuz,Legislatura 10,yes
Giorgio_Santuz,Legislatura 11,yes
Angelo_Maria_Sanza,Legislatura 6,yes
Angelo_Maria_Sanza,Legislatura 7,yes
Angelo_Maria_Sanza,Legislatura 8,yes
Angelo_Maria_Sanza,Legislatura 9,yes
Angelo_Maria_Sanza,Legislatura 10,yes
Angelo_Maria_Sanza,Legislatura 11,yes
Angelo_Maria_Sanza,Legislatura 12,yes
Angelo_Maria_Sanza,Legislatura 13,yes
Angelo_Maria_Sanza,Legislatura 14,yes
Angelo_Maria_Sanza,Legislatura 15,yes
Domenico_Sartor,Legislatura Costituente,yes
Domenico_Sartor,Legislatura 1,yes
Domenico_Sartor,Legislatura 2,yes
Domenico_Sartor,Legislatura 3,yes
Domenico_Sartor,Legislatura 4,yes
Domenico_Sartor,Legislatura 5,yes
Domenico_Sartor,Legislatura 6,yes
Vincenzo_Scarlato,Legislatura 3,yes
Vincenzo_Scarlato,Legislatura 4,yes
Vincenzo_Scarlato,Legislatura 5,yes
Vincenzo_Scarlato,Legislatura 6,yes
Vincenzo_Scarlato,Legislatura 7,yes
Vincenzo_Scarlato,Legislatura 8,yes
Vincenzo_Scotti,Legislatura 5,yes
Vincenzo_Scotti,Legislatura 6,yes
Vincenzo_Scotti,Legislatura 7,yes
Vincenzo_Scotti,Legislatura 8,yes
Vincenzo_Scotti,Legislatura 9,yes
Vincenzo_Scotti,Legislatura 10,yes
Vincenzo_Scotti,Legislatura 11,yes
Martino_Bardotti,Legislatura 5,yes
Martino_Bardotti,Legislatura 6,yes
Martino_Bardotti,Legislatura 7,yes
Giacomo_Sedati,Legislatura 1,yes
Giacomo_Sedati,Legislatura 2,yes
Giacomo_Sedati,Legislatura 3,yes
Giacomo_Sedati,Legislatura 4,yes
Giacomo_Sedati,Legislatura 5,yes
Giacomo_Sedati,Legislatura 6,yes
Giacomo_Sedati,Legislatura 7,yes
Giacomo_Sedati,Legislatura 8,yes
Giacomo_Sedati,Legislatura 9,yes
Gabriele_Semeraro,Legislatura 1,yes
Gabriele_Semeraro,Legislatura 2,yes
Gabriele_Semeraro,Legislatura 3,yes
Gabriele_Semeraro,Legislatura 4,yes
Gabriele_Semeraro,Legislatura 5,yes
Gabriele_Semeraro,Legislatura 6,yes
Stefano_Servadei,Legislatura 4,yes
Stefano_Servadei,Legislatura 5,yes
Stefano_Servadei,Legislatura 6,yes
Stefano_Servadei,Legislatura 7,yes
Stefano_Servadei,Legislatura 8,yes
Marcello_Sgarlata,Legislatura 4,yes
Marcello_Sgarlata,Legislatura 5,yes
Marcello_Sgarlata,Legislatura 6,yes
Marcello_Sgarlata,Legislatura 7,yes
Claudio_Signorile,Legislatura 6,yes
Claudio_Signorile,Legislatura 7,yes
Claudio_Signorile,Legislatura 8,yes
Claudio_Signorile,Legislatura 9,yes
Claudio_Signorile,Legislatura 10,yes
Claudio_Signorile,Legislatura 11,yes
Marcello_Simonacci,Legislatura 3,yes
Marcello_Simonacci,Legislatura 4,yes
Marcello_Simonacci,Legislatura 5,yes
Marcello_Simonacci,Legislatura 6,yes
Giovanni_Sisto,Legislatura 5,yes
Giovanni_Sisto,Legislatura 6,yes
Enrico_Nicola_Spadola,Legislatura 2,yes
Enrico_Nicola_Spadola,Legislatura 3,yes
Enrico_Nicola_Spadola,Legislatura 4,yes
Enrico_Nicola_Spadola,Legislatura 5,yes
Enrico_Nicola_Spadola,Legislatura 6,yes
Ugo_Spagnoli,Legislatura 4,yes
Ugo_Spagnoli,Legislatura 5,yes
Ugo_Spagnoli,Legislatura 6,yes
Ugo_Spagnoli,Legislatura 7,yes
Ugo_Spagnoli,Legislatura 8,yes
Ugo_Spagnoli,Legislatura 9,yes
Edoardo_Speranza,Legislatura 5,yes
Edoardo_Speranza,Legislatura 6,yes
Edoardo_Speranza,Legislatura 7,yes
Edoardo_Speranza,Legislatura 8,yes
Giorgio_Spitella,Legislatura 5,yes
Giorgio_Spitella,Legislatura 6,yes
Pietro_Sponziello,Legislatura 2,yes
Pietro_Sponziello,Legislatura 3,yes
Pietro_Sponziello,Legislatura 4,yes
Pietro_Sponziello,Legislatura 5,yes
Pietro_Sponziello,Legislatura 6,yes
Pietro_Sponziello,Legislatura 7,yes
Ferdinando_Storchi,Legislatura Costituente,yes
Ferdinando_Storchi,Legislatura 1,yes
Ferdinando_Storchi,Legislatura 2,yes
Ferdinando_Storchi,Legislatura 3,yes
Ferdinando_Storchi,Legislatura 4,yes
Ferdinando_Storchi,Legislatura 5,yes
Ferdinando_Storchi,Legislatura 6,yes
Fiorentino_Sullo,Legislatura Costituente,yes
Fiorentino_Sullo,Legislatura 1,yes
Fiorentino_Sullo,Legislatura 2,yes
Fiorentino_Sullo,Legislatura 3,yes
Fiorentino_Sullo,Legislatura 4,yes
Fiorentino_Sullo,Legislatura 5,yes
Fiorentino_Sullo,Legislatura 6,yes
Fiorentino_Sullo,Legislatura 8,yes
Fiorentino_Sullo,Legislatura 9,yes
Mario_Tanassi,Legislatura 4,yes
Mario_Tanassi,Legislatura 5,yes
Mario_Tanassi,Legislatura 6,yes
Mario_Tanassi,Legislatura 7,yes
Antonio_Baslini,Legislatura 4,yes
Antonio_Baslini,Legislatura 5,yes
Antonio_Baslini,Legislatura 6,yes
Antonio_Baslini,Legislatura 8,yes
Antonio_Baslini,Legislatura 9,yes
Michele_Tantalo,Legislatura 3,yes
Michele_Tantalo,Legislatura 4,yes
Michele_Tantalo,Legislatura 5,yes
Michele_Tantalo,Legislatura 6,yes
Michele_Tantalo,Legislatura 7,yes
Michele_Tantalo,Legislatura 8,yes
Eugenio_Tarabini,Legislatura 5,yes
Eugenio_Tarabini,Legislatura 6,yes
Eugenio_Tarabini,Legislatura 10,yes
Eugenio_Tarabini,Legislatura 11,yes
Giulio_Tedeschi,Legislatura 4,yes
Giulio_Tedeschi,Legislatura 5,yes
Giulio_Tedeschi,Legislatura 6,yes
Adelio_Terraroli,Legislatura 5,yes
Adelio_Terraroli,Legislatura 6,yes
Adelio_Terraroli,Legislatura 7,yes
Giancarlo_Tesini,Legislatura 6,yes
Giancarlo_Tesini,Legislatura 7,yes
Giancarlo_Tesini,Legislatura 8,yes
Giancarlo_Tesini,Legislatura 9,yes
Giancarlo_Tesini,Legislatura 10,yes
Aldo_Bassi,Legislatura 4,yes
Aldo_Bassi,Legislatura 5,yes
Aldo_Bassi,Legislatura 6,yes
Aldo_Bassi,Legislatura 7,yes
Aldo_Bassi,Legislatura 8,yes
Alessandro_Tessari,Legislatura 6,yes
Alessandro_Tessari,Legislatura 7,yes
Alessandro_Tessari,Legislatura 8,yes
Alessandro_Tessari,Legislatura 9,yes
Alessandro_Tessari,Legislatura 10,yes
Giuseppe_Tocco,Legislatura 5,yes
Giuseppe_Tocco,Legislatura 6,yes
Giuseppe_Tocco,Legislatura 7,yes
Giuseppe_Tocco,Legislatura 8,yes
Alberto_Todros,Legislatura 4,yes
Alberto_Todros,Legislatura 5,yes
Alberto_Todros,Legislatura 6,yes
Alberto_Todros,Legislatura 7,yes
Aldo_Tortorella,Legislatura 6,yes
Aldo_Tortorella,Legislatura 7,yes
Aldo_Tortorella,Legislatura 8,yes
Aldo_Tortorella,Legislatura 9,yes
Aldo_Tortorella,Legislatura 10,yes
Aldo_Tortorella,Legislatura 11,yes
Renato_Tozzi_Condivi,Legislatura Costituente,yes
Renato_Tozzi_Condivi,Legislatura 1,yes
Renato_Tozzi_Condivi,Legislatura 2,yes
Renato_Tozzi_Condivi,Legislatura 3,yes
Renato_Tozzi_Condivi,Legislatura 4,yes
Renato_Tozzi_Condivi,Legislatura 5,yes
Renato_Tozzi_Condivi,Legislatura 6,yes
Filippo_Traina,Legislatura 5,yes
Filippo_Traina,Legislatura 6,yes
Vincenzo_Trantino,Legislatura 6,yes
Vincenzo_Trantino,Legislatura 7,yes
Vincenzo_Trantino,Legislatura 8,yes
Vincenzo_Trantino,Legislatura 9,yes
Vincenzo_Trantino,Legislatura 10,yes
Vincenzo_Trantino,Legislatura 11,yes
Vincenzo_Trantino,Legislatura 12,yes
Vincenzo_Trantino,Legislatura 13,yes
Vincenzo_Trantino,Legislatura 14,yes
Pierantonio_Mirko_Tremaglia,Legislatura 6,yes
Pierantonio_Mirko_Tremaglia,Legislatura 7,yes
Pierantonio_Mirko_Tremaglia,Legislatura 8,yes
Pierantonio_Mirko_Tremaglia,Legislatura 9,yes
Pierantonio_Mirko_Tremaglia,Legislatura 10,yes
Pierantonio_Mirko_Tremaglia,Legislatura 11,yes
Pierantonio_Mirko_Tremaglia,Legislatura 12,yes
Pierantonio_Mirko_Tremaglia,Legislatura 13,yes
Pierantonio_Mirko_Tremaglia,Legislatura 14,yes
Pierantonio_Mirko_Tremaglia,Legislatura 15,yes
Pierantonio_Mirko_Tremaglia,Legislatura 16,yes
Adolfo_Battaglia,Legislatura 6,yes
Adolfo_Battaglia,Legislatura 7,yes
Adolfo_Battaglia,Legislatura 8,yes
Adolfo_Battaglia,Legislatura 9,yes
Adolfo_Battaglia,Legislatura 10,yes
Adolfo_Battaglia,Legislatura 11,yes
Antonino_Tripodi,Legislatura 3,yes
Antonino_Tripodi,Legislatura 4,yes
Antonino_Tripodi,Legislatura 5,yes
Antonino_Tripodi,Legislatura 6,yes
Antonino_Tripodi,Legislatura 7,yes
Antonino_Tripodi,Legislatura 8,yes
Antonello_Trombadori,Legislatura 5,yes
Antonello_Trombadori,Legislatura 6,yes
Antonello_Trombadori,Legislatura 7,yes
Antonello_Trombadori,Legislatura 8,yes
Luigi_Turchi,Legislatura 4,yes
Luigi_Turchi,Legislatura 5,yes
Luigi_Turchi,Legislatura 6,yes
Francesco_Turnaturi,Legislatura 1,yes
Francesco_Turnaturi,Legislatura 2,yes
Francesco_Turnaturi,Legislatura 3,yes
Francesco_Turnaturi,Legislatura 4,yes
Francesco_Turnaturi,Legislatura 5,yes
Francesco_Turnaturi,Legislatura 6,yes
Vincenzo_Balzamo,Legislatura 6,yes
Vincenzo_Balzamo,Legislatura 7,yes
Vincenzo_Balzamo,Legislatura 8,yes
Vincenzo_Balzamo,Legislatura 9,yes
Vincenzo_Balzamo,Legislatura 10,yes
Vincenzo_Balzamo,Legislatura 11,yes
Piergiorgio_Bergonzi,Legislatura 11,yes
Raffaele_Valensise,Legislatura 6,yes
Raffaele_Valensise,Legislatura 7,yes
Raffaele_Valensise,Legislatura 8,yes
Raffaele_Valensise,Legislatura 9,yes
Raffaele_Valensise,Legislatura 10,yes
Raffaele_Valensise,Legislatura 11,yes
Raffaele_Valensise,Legislatura 12,yes
Raffaele_Valensise,Legislatura 13,yes
Guido_De_Martino,Legislatura 9,yes
Guido_De_Martino,Legislatura 11,yes
Pancrazio_Antonino_De_Pasquale,Legislatura 3,yes
Pancrazio_Antonino_De_Pasquale,Legislatura 4,yes
Pancrazio_Antonino_De_Pasquale,Legislatura 11,yes
Lino_Diana,Legislatura 11,yes
Mauro_Dutto,Legislatura 8,yes
Mauro_Dutto,Legislatura 9,yes
Mauro_Dutto,Legislatura 10,yes
Mauro_Dutto,Legislatura 11,yes
Antonio_Fischetti,Legislatura 11,yes
Mario_Valiante,Legislatura 3,yes
Mario_Valiante,Legislatura 4,yes
Mario_Valiante,Legislatura 5,yes
Mario_Valiante,Legislatura 6,yes
Giovanni_Goria,Legislatura 7,yes
Giovanni_Goria,Legislatura 8,yes
Giovanni_Goria,Legislatura 9,yes
Giovanni_Goria,Legislatura 10,yes
Giovanni_Goria,Legislatura 11,yes
Luigi_Grillo,Legislatura 10,yes
Luigi_Grillo,Legislatura 11,yes
Ferdinando_Imposimato,Legislatura 11,yes
Giulio_Maceratini,Legislatura 9,yes
Giulio_Maceratini,Legislatura 10,yes
Giulio_Maceratini,Legislatura 11,yes
Giulio_Maceratini,Legislatura 14,yes
Silvio_Mantovani,Legislatura 11,yes
Carmine_Mensorio,Legislatura 8,yes
Carmine_Mensorio,Legislatura 9,yes
Carmine_Mensorio,Legislatura 10,yes
Carmine_Mensorio,Legislatura 11,yes
Bruno_Vecchiarelli,Legislatura 5,yes
Bruno_Vecchiarelli,Legislatura 6,yes
Bruno_Vecchiarelli,Legislatura 7,yes
Bruno_Vecchiarelli,Legislatura 8,yes
Bruno_Vecchiarelli,Legislatura 9,yes
Bruno_Vecchiarelli,Legislatura 10,yes
Giovanni_Mongiello,Legislatura 9,yes
Giovanni_Mongiello,Legislatura 10,yes
Giovanni_Mongiello,Legislatura 11,yes
Giovanni_Mongiello,Legislatura 14,yes
Sergio_Moroni,Legislatura 10,yes
Sergio_Moroni,Legislatura 11,yes
Gaetano_Olivieri,Legislatura 12,yes
Stefano_Passigli,Legislatura 11,yes
Maurizio_Pieroni,Legislatura 11,yes
Antonio_Prevosto,Legislatura 11,yes
Edoardo_Ronchi,Legislatura 9,yes
Edoardo_Ronchi,Legislatura 10,yes
Edoardo_Ronchi,Legislatura 11,yes
Oscar_Luigi_Scalfaro,Legislatura Costituente,yes
Oscar_Luigi_Scalfaro,Legislatura 1,yes
Oscar_Luigi_Scalfaro,Legislatura 2,yes
Oscar_Luigi_Scalfaro,Legislatura 3,yes
Oscar_Luigi_Scalfaro,Legislatura 4,yes
Oscar_Luigi_Scalfaro,Legislatura 5,yes
Oscar_Luigi_Scalfaro,Legislatura 6,yes
Oscar_Luigi_Scalfaro,Legislatura 7,yes
Oscar_Luigi_Scalfaro,Legislatura 8,yes
Oscar_Luigi_Scalfaro,Legislatura 9,yes
Oscar_Luigi_Scalfaro,Legislatura 10,yes
Oscar_Luigi_Scalfaro,Legislatura 11,yes
Salvatore_Senese,Legislatura 11,yes
Aldo_Venturini,Legislatura 3,yes
Aldo_Venturini,Legislatura 4,yes
Aldo_Venturini,Legislatura 5,yes
Aldo_Venturini,Legislatura 6,yes
Aldo_Venturini,Legislatura 7,yes
Angelo_Staniscia,Legislatura 11,yes
Carlo_Tassi,Legislatura 6,yes
Carlo_Tassi,Legislatura 9,yes
Carlo_Tassi,Legislatura 10,yes
Carlo_Tassi,Legislatura 11,yes
Quirino_Russo,Legislatura 6,yes
Gianfranco_Sabbatini,Legislatura 6,yes
Gianfranco_Sabbatini,Legislatura 7,yes
Gianfranco_Sabbatini,Legislatura 8,yes
Vittorio_Salvatori,Legislatura 6,yes
Gabriele_Ugo_Sboarina,Legislatura 6,yes
Francesco_Sobrero,Legislatura 6,yes
Francesco_Sobrero,Legislatura 7,yes
Francesco_Sobrero,Legislatura 8,yes
Livio_Stefanelli,Legislatura 6,yes
Livio_Stefanelli,Legislatura 7,yes
Achille_Tarsia_Incuria,Legislatura 6,yes
Cesare_Terranova,Legislatura 6,yes
Cesare_Terranova,Legislatura 7,yes
Giuseppe_Tortorella,Legislatura 6,yes
Paolo_Battino_Vittorelli,Legislatura 6,yes
Paolo_Battino_Vittorelli,Legislatura 7,yes
Savino_Giuseppe_Vania,Legislatura 6,yes
Davide_Visani,Legislatura 11,yes
Davide_Visani,Legislatura 12,yes
Mario_Vetrone,Legislatura 1,yes
Mario_Vetrone,Legislatura 2,yes
Mario_Vetrone,Legislatura 3,yes
Mario_Vetrone,Legislatura 4,yes
Mario_Vetrone,Legislatura 5,yes
Mario_Vetrone,Legislatura 6,yes
Benigno_Zaccagnini,Legislatura Costituente,yes
Benigno_Zaccagnini,Legislatura 1,yes
Benigno_Zaccagnini,Legislatura 2,yes
Benigno_Zaccagnini,Legislatura 3,yes
Benigno_Zaccagnini,Legislatura 4,yes
Benigno_Zaccagnini,Legislatura 5,yes
Benigno_Zaccagnini,Legislatura 6,yes
Benigno_Zaccagnini,Legislatura 7,yes
Benigno_Zaccagnini,Legislatura 8,yes
Mario_Zagari,Legislatura Costituente,yes
Mario_Zagari,Legislatura 1,yes
Mario_Zagari,Legislatura 4,yes
Mario_Zagari,Legislatura 5,yes
Mario_Zagari,Legislatura 6,yes
Mario_Zagari,Legislatura 7,yes
Giovanni_Francesco_Alliata_Di_Montereale,Legislatura 1,yes
Giovanni_Francesco_Alliata_Di_Montereale,Legislatura 2,yes
Giovanni_Francesco_Alliata_Di_Montereale,Legislatura 3,yes
Leonetto_Amadei,Legislatura Costituente,yes
Leonetto_Amadei,Legislatura 1,yes
Leonetto_Amadei,Legislatura 2,yes
Leonetto_Amadei,Legislatura 3,yes
Leonetto_Amadei,Legislatura 4,yes
Leonetto_Amadei,Legislatura 5,yes
Leonetto_Amadei,Legislatura 6,yes
Alfredo_Amatucci,Legislatura 1,yes
Alfredo_Amatucci,Legislatura 2,yes
Alfredo_Amatucci,Legislatura 3,yes
Alfredo_Amatucci,Legislatura 4,yes
Gaetano_Ambrico,Legislatura 1,yes
Gaspare_Ambrosini,Legislatura Costituente,yes
Gaspare_Ambrosini,Legislatura 1,yes
Pietro_Amendola,Legislatura 1,yes
Pietro_Amendola,Legislatura 2,yes
Pietro_Amendola,Legislatura 3,yes
Pietro_Amendola,Legislatura 4,yes
Pietro_Amendola,Legislatura 5,yes
Ferdinando_Amiconi,Legislatura 1,yes
Ferdinando_Amiconi,Legislatura 2,yes
Ferdinando_Amiconi,Legislatura 3,yes
Giuseppe_Angelini,Legislatura 3,yes
Giuseppe_Angelini,Legislatura 4,yes
Nicola_Angelucci,Legislatura Costituente,yes
Nicola_Angelucci,Legislatura 1,yes
Nicola_Angelucci,Legislatura 2,yes
Giovanni_Maria_Angioy,Legislatura 2,yes
Giovanni_Maria_Angioy,Legislatura 3,yes
Giovanni_Maria_Angioy,Legislatura 4,yes
Giuseppe_Arata,Legislatura Costituente,yes
Giuseppe_Arata,Legislatura 1,yes
Giuseppe_Armosino,Legislatura 1,yes
Giuseppe_Armosino,Legislatura 2,yes
Giuseppe_Armosino,Legislatura 3,yes
Giuseppe_Armosino,Legislatura 4,yes
Mario_Assennato,Legislatura Costituente,yes
Mario_Assennato,Legislatura 1,yes
Mario_Assennato,Legislatura 2,yes
Mario_Assennato,Legislatura 3,yes
Mario_Assennato,Legislatura 4,yes
Luigi_Balduzzi,Legislatura Costituente,yes
Luigi_Balduzzi,Legislatura 1,yes
Salvatore_Barberi,Legislatura 2,yes
Salvatore_Barberi,Legislatura 3,yes
Salvatore_Barberi,Legislatura 4,yes
Salvatore_Barberi,Legislatura 5,yes
Salvatore_Barberi,Legislatura 6,yes
Fausto_Barbina,Legislatura 1,yes
Silvano_Baresi,Legislatura 1,yes
Silvano_Baresi,Legislatura 2,yes
Cesare_Baroni,Legislatura 3,yes
Cesare_Baroni,Legislatura 4,yes
Cesare_Baroni,Legislatura 5,yes
Attilio_Bartole,Legislatura 1,yes
Attilio_Bartole,Legislatura 2,yes
Attilio_Bartole,Legislatura 3,yes
Attilio_Bartole,Legislatura 4,yes
Attilio_Bartole,Legislatura 5,yes
Luigi_Barzini,Legislatura 3,yes
Luigi_Barzini,Legislatura 4,yes
Luigi_Barzini,Legislatura 5,yes
Giuseppe_Basile,Legislatura 1,yes
Giuseppe_Basile,Legislatura 2,yes
Giuseppe_Basile,Legislatura 4,yes
Guido_Basile,Legislatura Costituente,yes
Guido_Basile,Legislatura 2,yes
Guido_Basile,Legislatura 3,yes
Guido_Basile,Legislatura 4,yes
Giulio_Battistini,Legislatura 3,yes
Stefano_Bazoli,Legislatura Costituente,yes
Stefano_Bazoli,Legislatura 1,yes
Girolamo_Bellavista,Legislatura Costituente,yes
Girolamo_Bellavista,Legislatura 1,yes
Luigi_Bennani,Legislatura Costituente,yes
Luigi_Bennani,Legislatura 1,yes
Mario_Berry,Legislatura 2,yes
Mario_Berry,Legislatura 3,yes
Firmino_Bertone,Legislatura 2,yes
Gianfilippo_Benedetti,Legislatura 5,yes
Gianfilippo_Benedetti,Legislatura 6,yes
Gianfilippo_Benedetti,Legislatura 11,yes
Gerardo_Bianchi,Legislatura 3,yes
Gerardo_Bianchi,Legislatura 4,yes
Gerardo_Bianchi,Legislatura 5,yes
Michele_Bianco,Legislatura 1,yes
Michele_Bianco,Legislatura 2,yes
Michele_Bianco,Legislatura 3,yes
Lorenzo_Biasutti,Legislatura 1,yes
Lorenzo_Biasutti,Legislatura 2,yes
Lorenzo_Biasutti,Legislatura 3,yes
Lorenzo_Biasutti,Legislatura 4,yes
Luigi_Bima,Legislatura 1,yes
Luigi_Bima,Legislatura 2,yes
Luigi_Bima,Legislatura 3,yes
Luigi_Bima,Legislatura 4,yes
Luigi_Bima,Legislatura 5,yes
Walter_Binni,Legislatura Costituente,yes
Giuseppe_Mario_Boidi,Legislatura 1,yes
Giuseppe_Mario_Boidi,Legislatura 2,yes
Giuseppe_Mario_Boidi,Legislatura 3,yes
Hans_Benedikter,Legislatura 6,yes
Hans_Benedikter,Legislatura 7,yes
Hans_Benedikter,Legislatura 8,yes
Hans_Benedikter,Legislatura 9,yes
Hans_Benedikter,Legislatura 10,yes
Corrado_Bonfantini,Legislatura Costituente,yes
Corrado_Bonfantini,Legislatura 1,yes
Corrado_Bonfantini,Legislatura 2,yes
Corrado_Bonfantini,Legislatura 3,yes
Raimondo_Salvatore_Borsellino,Legislatura Costituente,yes
Raimondo_Salvatore_Borsellino,Legislatura 1,yes
Raimondo_Salvatore_Borsellino,Legislatura 2,yes
Uberto_Breganze,Legislatura 1,yes
Uberto_Breganze,Legislatura 2,yes
Uberto_Breganze,Legislatura 3,yes
Uberto_Breganze,Legislatura 4,yes
Giovanni_Bruno,Legislatura 1,yes
Aldo_Buzzelli,Legislatura 1,yes
Aldo_Buzzelli,Legislatura 2,yes
Aldo_Buzzelli,Legislatura 3,yes
Francesco_Cacciatore,Legislatura 2,yes
Francesco_Cacciatore,Legislatura 3,yes
Francesco_Cacciatore,Legislatura 4,yes
Francesco_Cacciatore,Legislatura 5,yes
Michele_Camposarcuno,Legislatura Costituente,yes
Michele_Camposarcuno,Legislatura 1,yes
Michele_Camposarcuno,Legislatura 2,yes
Francesco_Capacchione,Legislatura 1,yes
Francesco_Capacchione,Legislatura 2,yes
Guglielmo_Cappelletti,Legislatura Costituente,yes
Massimo_Caprara,Legislatura 2,yes
Massimo_Caprara,Legislatura 3,yes
Massimo_Caprara,Legislatura 4,yes
Massimo_Caprara,Legislatura 5,yes
Salvatore_Cara,Legislatura 1,yes
Angelo_Carboni,Legislatura Costituente,yes
Antonio_Carcaterra,Legislatura 1,yes
Antonio_Carcaterra,Legislatura 2,yes
Antonio_Carcaterra,Legislatura 3,yes
Antonio_Carcaterra,Legislatura 4,yes
Giuseppe_Caronia,Legislatura Costituente,yes
Giuseppe_Caronia,Legislatura 1,yes
Giuseppe_Caronia,Legislatura 2,yes
Filadelfio_Caroniti,Legislatura 1,yes
Giovanni_Battista_Carron,Legislatura 1,yes
Aldo_Casalinuovo,Legislatura 1,yes
Aldo_Casalinuovo,Legislatura 3,yes
Nello_Caserta,Legislatura 1,yes
Edgardo_Castelli,Legislatura Costituente,yes
Edgardo_Castelli,Legislatura 1,yes
Edgardo_Castelli,Legislatura 2,yes
Edgardo_Castelli,Legislatura 3,yes
Edgardo_Castelli,Legislatura 4,yes
Pietro_Castiglia,Legislatura Costituente,yes
Attilio_Castrogiovanni,Legislatura Costituente,yes
Vincenzo_Cavallari,Legislatura Costituente,yes
Vincenzo_Cavallari,Legislatura 1,yes
Vincenzo_Cavallari,Legislatura 2,yes
Alcide_Berloffa,Legislatura 2,yes
Alcide_Berloffa,Legislatura 3,yes
Alcide_Berloffa,Legislatura 4,yes
Alcide_Berloffa,Legislatura 6,yes
Nicola_Cavallaro,Legislatura 2,yes
Nicola_Cavallaro,Legislatura 4,yes
Alberto_Mario_Cavallotti,Legislatura Costituente,yes
Alberto_Mario_Cavallotti,Legislatura 1,yes
Alberto_Mario_Cavallotti,Legislatura 2,yes
Antonio_Cavinato,Legislatura 1,yes
Domenico_Chiaramello,Legislatura Costituente,yes
Domenico_Chiaramello,Legislatura 1,yes
Domenico_Chiaramello,Legislatura 2,yes
Vincenzo_Cicerone,Legislatura Costituente,yes
Vincenzo_Cicerone,Legislatura 1,yes
Ivo_Coccia,Legislatura Costituente,yes
Ivo_Coccia,Legislatura 1,yes
Francesco_Colitto,Legislatura Costituente,yes
Francesco_Colitto,Legislatura 1,yes
Francesco_Colitto,Legislatura 2,yes
Francesco_Colitto,Legislatura 3,yes
Francesco_Concetti,Legislatura 1,yes
Francesco_Concetti,Legislatura 2,yes
Bruno_Corbi,Legislatura Costituente,yes
Bruno_Corbi,Legislatura 1,yes
Bruno_Corbi,Legislatura 2,yes
Giacomo_Corona,Legislatura 1,yes
Giacomo_Corona,Legislatura 2,yes
Giacomo_Corona,Legislatura 3,yes
Giacomo_Corona,Legislatura 4,yes
Mario_Cotellessa,Legislatura Costituente,yes
Mario_Cotellessa,Legislatura 1,yes
Mario_Cotellessa,Legislatura 2,yes
Mario_Cotellessa,Legislatura 3,yes
Carlo_Cremaschi,Legislatura Costituente,yes
Carlo_Cremaschi,Legislatura 1,yes
Aldo_Cucchi,Legislatura 1,yes
Angelo_D'agostino,Legislatura 1,yes
Ferdinando_D'ambrosio,Legislatura 1,yes
Ferdinando_D'ambrosio,Legislatura 2,yes
Ferdinando_D'ambrosio,Legislatura 3,yes
Ferdinando_D'ambrosio,Legislatura 4,yes
Ferdinando_D'ambrosio,Legislatura 5,yes
Ugo_Damiani,Legislatura Costituente,yes
Giovanni_Bersani,Legislatura 1,yes
Giovanni_Bersani,Legislatura 2,yes
Giovanni_Bersani,Legislatura 3,yes
Giovanni_Bersani,Legislatura 4,yes
Giovanni_Bersani,Legislatura 5,yes
Giovanni_Bersani,Legislatura 6,yes
Emilio_D'amore,Legislatura 1,yes
Emilio_D'amore,Legislatura 2,yes
Emilio_D'amore,Legislatura 4,yes
Antonio_Daniele,Legislatura 2,yes
Antonio_Daniele,Legislatura 3,yes
Antonio_Dazzi,Legislatura 2,yes
Gerardo_De_Caro,Legislatura Costituente,yes
Gerardo_De_Caro,Legislatura 1,yes
Giuseppe_Menotti_De_Francesco,Legislatura 2,yes
Rinaldo_Del_Bo,Legislatura 1,yes
Rinaldo_Del_Bo,Legislatura 2,yes
Rinaldo_Del_Bo,Legislatura 3,yes
Rinaldo_Del_Bo,Legislatura 4,yes
Carlo_Delcroix,Legislatura 2,yes
Ugo_De_Mercurio,Legislatura Costituente,yes
Nicolo'_Di_Bernardo,Legislatura 2,yes
Pietro_Di_Giacomo,Legislatura 2,yes
Stefano_Vetrano,Legislatura 5,yes
Stefano_Vetrano,Legislatura 6,yes
Bruno_Umberto_Vincenzi,Legislatura 6,yes
Bruno_Umberto_Vincenzi,Legislatura 7,yes
Bruno_Umberto_Vincenzi,Legislatura 8,yes
Bruno_Umberto_Vincenzi,Legislatura 9,yes
Manlio_Vineis,Legislatura 6,yes
Manlio_Vineis,Legislatura 7,yes
Lino_Vitale,Legislatura 6,yes
Nazareno_Vitali,Legislatura 6,yes
Angelo_Becciu,Legislatura 6,yes
Giuseppe_Alessi,Legislatura 5,yes
Nicola_Bellisario,Legislatura 6,yes
Italo_Bellotti,Legislatura 6,yes
Costantino_Belluscio,Legislatura 6,yes
Costantino_Belluscio,Legislatura 8,yes
Costantino_Belluscio,Legislatura 9,yes
Gaspare_Bavetta,Legislatura 4,yes
Alberto_Bemporad,Legislatura 4,yes
Alberto_Bemporad,Legislatura 5,yes
Alberto_Bemporad,Legislatura 6,yes
Alberto_Bemporad,Legislatura 8,yes
Ennio_Bonea,Legislatura 4,yes
Ennio_Bonea,Legislatura 5,yes
Gianguido_Borghese,Legislatura 3,yes
Quirino_Borin,Legislatura 3,yes
Giberto_Bosisio,Legislatura 4,yes
Giovanni_Botta,Legislatura 4,yes
Giovanni_Berlinguer,Legislatura 6,yes
Giovanni_Berlinguer,Legislatura 7,yes
Giovanni_Berlinguer,Legislatura 8,yes
