Persona,legislatura,graduated
Luigi_Saraceni,12,yes
Luigi_Saraceni,13,yes
Enzo_Savarese,12,yes
Enzo_Savarese,13,yes
Giuseppe_Mario_Scalisi,12,yes
Gian_Piero_Scanu,12,yes
Gian_Piero_Scanu,17,yes
Paolo_Scarpa_Bonazza_Buora,12,yes
Paolo_Scarpa_Bonazza_Buora,13,yes
Paolo_Scarpa_Bonazza_Buora,14,yes
Felice_Scermino,12,yes
Ferdinando_Schettino,12,yes
Giuseppe_Scozzari,12,yes
Giuseppe_Scozzari,13,yes
Gino_Settimi,12,yes
Gino_Settimi,13,yes
Giuseppe_Siciliani,12,yes
Attilio_Sigona,12,yes
Alberto_Simeone,12,yes
Alberto_Simeone,13,yes
Vincenzo_Simonelli,12,yes
Antonio_Soda,12,yes
Antonio_Soda,13,yes
Antonio_Soda,14,yes
Antonio_Giuseppe_Soro,12,yes
Antonio_Giuseppe_Soro,13,yes
Antonio_Giuseppe_Soro,14,yes
Antonio_Giuseppe_Soro,15,yes
Antonio_Giuseppe_Soro,16,yes
Salvatore_Sparacino,12,yes
Ernesto_Stajano,12,yes
Ernesto_Stajano,13,yes
Carlo_Sticotti,12,yes
Michele_Stornello,12,yes
Lorenzo_Strik_Lievers,12,yes
Francesco_Stroili,12,yes
Paolo_Emilio_Taddei,12,yes
Paolo_Tagini,12,yes
Sergio_Tanzarella,12,yes
Flavio_Tanzilli,12,yes
Flavio_Tanzilli,14,yes
Vittorio_Tarditi,12,yes
Vittorio_Tarditi,13,yes
Vittorio_Tarditi,14,yes
Teodoro_Stefano_Tascone,12,yes
Giuseppe_Maria_Taurino,12,yes
Oreste_Tofani,12,yes
Vanni_Tonizzo,12,yes
Vincenzo_Torre,12,yes
Roberto_Tortoli,12,yes
Roberto_Tortoli,13,yes
Roberto_Tortoli,14,yes
Roberto_Tortoli,15,yes
Roberto_Tortoli,16,yes
Nicola_Trapani,12,yes
Giulio_Carlo_Danilo_Tremonti,12,yes
Giulio_Carlo_Danilo_Tremonti,13,yes
Giulio_Carlo_Danilo_Tremonti,14,yes
Giulio_Carlo_Danilo_Tremonti,15,yes
Giulio_Carlo_Danilo_Tremonti,16,yes
Giulio_Carlo_Danilo_Tremonti,19,yes
Sandro_Trevisanato,12,yes
Flavio_Trinca,12,yes
Aldo_Trione,12,yes
Denis_Ugolini,12,yes
Giuliano_Urbani,12,yes
Giuliano_Urbani,13,yes
Giuliano_Urbani,14,yes
Adolfo_Urso,12,yes
Adolfo_Urso,13,yes
Adolfo_Urso,14,yes
Adolfo_Urso,15,yes
Adolfo_Urso,16,yes
Gianmatteo_Matteotti,costituente,yes
Gianmatteo_Matteotti,1,yes
Gianmatteo_Matteotti,2,yes
Gianmatteo_Matteotti,3,yes
Gianmatteo_Matteotti,4,yes
Gianmatteo_Matteotti,5,yes
Gianmatteo_Matteotti,6,yes
Gianmatteo_Matteotti,7,yes
Gianmatteo_Matteotti,8,yes
Mario_Valducci,12,yes
Mario_Valducci,13,yes
Mario_Valducci,14,yes
Mario_Valducci,15,yes
Mario_Valducci,16,yes
Mario_Venezia,12,yes
Giorgio_Vido,12,yes
Michele_Giuseppe_Vietti,12,yes
Michele_Giuseppe_Vietti,14,yes
Michele_Giuseppe_Vietti,15,yes
Michele_Giuseppe_Vietti,16,yes
Paolo_Vigevano,12,yes
Adriano_Vignali,12,yes
Adriano_Vignali,13,yes
Vincenzo_Viviani,12,yes
Marco_Zacchera,12,yes
Marco_Zacchera,13,yes
Marco_Zacchera,14,yes
Marco_Zacchera,15,yes
Marco_Zacchera,16,yes
Karl_Zeller,12,yes
Karl_Zeller,13,yes
Karl_Zeller,14,yes
Karl_Zeller,15,yes
Karl_Zeller,16,yes
Giovanni_Zen,12,yes
Emilio_Maria_Zenoni,12,yes
Luigi_Zocchi,12,yes
Giovanni_Saonara,12,yes
Giovanni_Saonara,13,yes
Sergio_Travaglia,12,yes
Vincenzo_Siniscalchi,12,yes
Vincenzo_Siniscalchi,13,yes
Vincenzo_Siniscalchi,14,yes
Vittorio_Badini_Confalonieri,costituente,yes
Vittorio_Badini_Confalonieri,2,yes
Vittorio_Badini_Confalonieri,3,yes
Vittorio_Badini_Confalonieri,4,yes
Vittorio_Badini_Confalonieri,5,yes
Vittorio_Badini_Confalonieri,6,yes
Francesco_Giulio_Baghino,6,yes
Francesco_Giulio_Baghino,7,yes
Francesco_Giulio_Baghino,8,yes
Francesco_Giulio_Baghino,9,yes
Francesco_Giulio_Baghino,10,yes
Riccardo_Misasi,3,yes
Riccardo_Misasi,4,yes
Riccardo_Misasi,5,yes
Riccardo_Misasi,6,yes
Riccardo_Misasi,7,yes
Riccardo_Misasi,8,yes
Riccardo_Misasi,9,yes
Riccardo_Misasi,10,yes
Riccardo_Misasi,11,yes
Michele_Marchio,6,yes
Nello_Mariani,3,yes
Nello_Mariani,4,yes
Nello_Mariani,5,yes
Nello_Mariani,6,yes
Edoardo_Marino,2,yes
Edoardo_Marino,4,yes
Edoardo_Marino,5,yes
Edoardo_Marino,6,yes
Luigi_Mariotti,5,yes
Luigi_Mariotti,6,yes
Luigi_Mariotti,7,yes
Luigi_Marras,4,yes
Luigi_Marras,5,yes
Luigi_Marras,6,yes
Antonio_Marzotto_Caotorta,6,yes
Antonio_Marzotto_Caotorta,7,yes
Antonio_Marzotto_Caotorta,8,yes
Lodovico_Maschiella,4,yes
Lodovico_Maschiella,5,yes
Lodovico_Maschiella,6,yes
Cornelio_Masciadri,5,yes
Cornelio_Masciadri,6,yes
Roberto_Massi,6,yes
Giovanni_Matta,6,yes
Giovanni_Matta,7,yes
Giovanni_Matta,8,yes
Gino_Mattarelli,3,yes
Gino_Mattarelli,4,yes
Gino_Mattarelli,5,yes
Gino_Mattarelli,6,yes
Cesare_Matteini,6,yes
Antonio_Mazzarino,5,yes
Antonio_Mazzarino,6,yes
Antonio_Mazzarino,7,yes
Roberto_Mazzotta,6,yes
Roberto_Mazzotta,7,yes
Roberto_Mazzotta,8,yes
Roberto_Mazzotta,9,yes
Stefano_Menicacci,5,yes
Stefano_Menicacci,6,yes
Stefano_Menicacci,7,yes
Gianfranco_Merli,5,yes
Gianfranco_Merli,6,yes
Enzo_Meucci,5,yes
Enzo_Meucci,6,yes
Enzo_Meucci,7,yes
Enzo_Meucci,8,yes
Salvatore_Miceli,6,yes
Pietro_Micheli,5,yes
Pietro_Micheli,6,yes
Raimondo_Milia,4,yes
Raimondo_Milia,5,yes
Raimondo_Milia,6,yes
Michele_Achilli,4,yes
Michele_Achilli,5,yes
Michele_Achilli,6,yes
Michele_Achilli,7,yes
Michele_Achilli,8,yes
Michele_Achilli,9,yes
Aldo_Mirate,6,yes
Aldo_Mirate,7,yes
Carlo_Mole',5,yes
Carlo_Mole',6,yes
Carlo_Mole',7,yes
Carlo_Mole',8,yes
Maurizio_Monti,5,yes
Maurizio_Monti,6,yes
Aldo_Moro,costituente,yes
Aldo_Moro,1,yes
Aldo_Moro,2,yes
Aldo_Moro,3,yes
Aldo_Moro,4,yes
Aldo_Moro,5,yes
Aldo_Moro,6,yes
Aldo_Moro,7,yes
Dino_Moro,4,yes
Dino_Moro,5,yes
Dino_Moro,6,yes
Dino_Moro,7,yes
Giovanni_Musotto,5,yes
Giovanni_Musotto,6,yes
Giorgio_Napolitano,2,yes
Giorgio_Napolitano,3,yes
Giorgio_Napolitano,5,yes
Giorgio_Napolitano,6,yes
Giorgio_Napolitano,7,yes
Giorgio_Napolitano,8,yes
Giorgio_Napolitano,9,yes
Giorgio_Napolitano,10,yes
Giorgio_Napolitano,11,yes
Giorgio_Napolitano,12,yes
Lorenzo_Natali_Pierucci_Bondi,1,yes
Lorenzo_Natali_Pierucci_Bondi,2,yes
Lorenzo_Natali_Pierucci_Bondi,3,yes
Lorenzo_Natali_Pierucci_Bondi,4,yes
Lorenzo_Natali_Pierucci_Bondi,5,yes
Lorenzo_Natali_Pierucci_Bondi,6,yes
Lorenzo_Natali_Pierucci_Bondi,7,yes
Alessandro_Natta,1,yes
Alessandro_Natta,2,yes
Alessandro_Natta,3,yes
Alessandro_Natta,4,yes
Alessandro_Natta,5,yes
Alessandro_Natta,6,yes
Alessandro_Natta,7,yes
Alessandro_Natta,8,yes
Alessandro_Natta,9,yes
Alessandro_Natta,10,yes
Andrea_Negrari,1,yes
Andrea_Negrari,2,yes
Andrea_Negrari,3,yes
Andrea_Negrari,4,yes
Andrea_Negrari,6,yes
Giuseppe_Niccolai,5,yes
Giuseppe_Niccolai,6,yes
Guglielmo_Nucci,3,yes
Guglielmo_Nucci,4,yes
Guglielmo_Nucci,5,yes
Guglielmo_Nucci,6,yes
Guglielmo_Nucci,7,yes
Flavio_Orlandi,3,yes
Flavio_Orlandi,4,yes
Flavio_Orlandi,5,yes
Flavio_Orlandi,6,yes
Carlo_Baldi,3,yes
Carlo_Baldi,4,yes
Carlo_Baldi,5,yes
Carlo_Baldi,6,yes
Filippo_Maria_Pandolfi,5,yes
Filippo_Maria_Pandolfi,6,yes
Filippo_Maria_Pandolfi,7,yes
Filippo_Maria_Pandolfi,8,yes
Filippo_Maria_Pandolfi,9,yes
Filippo_Maria_Pandolfi,10,yes
Gennaro_Papa,3,yes
Gennaro_Papa,5,yes
Gennaro_Papa,6,yes
Alfredo_Pazzaglia,5,yes
Alfredo_Pazzaglia,6,yes
Alfredo_Pazzaglia,7,yes
Alfredo_Pazzaglia,8,yes
Alfredo_Pazzaglia,9,yes
Alfredo_Pazzaglia,10,yes
Mario_Pedini,2,yes
Mario_Pedini,3,yes
Mario_Pedini,4,yes
Mario_Pedini,5,yes
Mario_Pedini,6,yes
Renato_Ballardini,3,yes
Renato_Ballardini,4,yes
Renato_Ballardini,5,yes
Renato_Ballardini,6,yes
Renato_Ballardini,7,yes
Erminio_Pennacchini,3,yes
Erminio_Pennacchini,4,yes
Erminio_Pennacchini,5,yes
Erminio_Pennacchini,6,yes
Erminio_Pennacchini,7,yes
Erminio_Pennacchini,8,yes
Valentino_Perdona',2,yes
Valentino_Perdona',3,yes
Valentino_Perdona',5,yes
Valentino_Perdona',6,yes
Antonino_Perrone,6,yes
Antonino_Perrone,7,yes
Antonino_Perrone,8,yes
Antonino_Perrone,9,yes
Antonino_Perrone,10,yes
Alessandro_Pertini,costituente,yes
Alessandro_Pertini,2,yes
Alessandro_Pertini,3,yes
Alessandro_Pertini,4,yes
Alessandro_Pertini,5,yes
Alessandro_Pertini,6,yes
Alessandro_Pertini,7,yes
Enea_Piccinelli,4,yes
Enea_Piccinelli,5,yes
Enea_Piccinelli,6,yes
Enea_Piccinelli,7,yes
Enea_Piccinelli,8,yes
Gino_Picciotto,2,yes
Gino_Picciotto,4,yes
Gino_Picciotto,6,yes
Giuseppe_Pisanu,6,yes
Giuseppe_Pisanu,7,yes
Giuseppe_Pisanu,8,yes
Giuseppe_Pisanu,9,yes
Giuseppe_Pisanu,10,yes
Giuseppe_Pisanu,12,yes
Giuseppe_Pisanu,13,yes
Giuseppe_Pisanu,14,yes
Giovanni_Prandini,6,yes
Giovanni_Prandini,7,yes
Giovanni_Prandini,8,yes
Giovanni_Prandini,11,yes
Roberto_Prearo,3,yes
Roberto_Prearo,4,yes
Roberto_Prearo,5,yes
Roberto_Prearo,6,yes
Luigi_Preti,costituente,yes
Luigi_Preti,1,yes
Luigi_Preti,2,yes
Luigi_Preti,3,yes
Luigi_Preti,4,yes
Luigi_Preti,5,yes
Luigi_Preti,6,yes
Luigi_Preti,7,yes
Luigi_Preti,8,yes
Luigi_Preti,9,yes
Francesco_Principe,3,yes
Francesco_Principe,4,yes
Francesco_Principe,5,yes
Francesco_Principe,6,yes
Francesco_Principe,7,yes
Francesco_Principe,8,yes
Ernesto_Pucci,3,yes
Ernesto_Pucci,4,yes
Ernesto_Pucci,5,yes
Ernesto_Pucci,6,yes
Ernesto_Pucci,7,yes
Ernesto_Pucci,8,yes
Calogero_Pumilia,6,yes
Calogero_Pumilia,7,yes
Calogero_Pumilia,8,yes
Calogero_Pumilia,9,yes
Calogero_Pumilia,10,yes
Enrico_Quaranta,4,yes
Enrico_Quaranta,5,yes
Enrico_Quaranta,6,yes
Enrico_Quaranta,7,yes
Luciano_Radi,3,yes
Luciano_Radi,4,yes
Luciano_Radi,5,yes
Luciano_Radi,6,yes
Luciano_Radi,7,yes
Luciano_Radi,8,yes
Luciano_Radi,9,yes
Luciano_Radi,10,yes
Davide_Barba,4,yes
Davide_Barba,6,yes
Davide_Barba,7,yes
Giuseppe_Rauti,6,yes
Giuseppe_Rauti,7,yes
Giuseppe_Rauti,8,yes
Giuseppe_Rauti,9,yes
Giuseppe_Rauti,10,yes
Giuseppe_Reale,3,yes
Giuseppe_Reale,4,yes
Giuseppe_Reale,5,yes
Giuseppe_Reale,6,yes
Oronzo_Reale,3,yes
Oronzo_Reale,4,yes
Oronzo_Reale,5,yes
Oronzo_Reale,6,yes
Alessandro_Reggiani,4,yes
Alessandro_Reggiani,5,yes
Alessandro_Reggiani,6,yes
Alessandro_Reggiani,7,yes
Alessandro_Reggiani,8,yes
Alessandro_Reggiani,9,yes
Antonio_Pepe,12,yes
Antonio_Pepe,13,yes
Antonio_Pepe,14,yes
Antonio_Pepe,15,yes
Antonio_Pepe,16,yes
Sergio_Chiamparino,13,yes
Dario_Ortolano,13,yes
Marco_Furio_Colombo,13,yes
Marco_Furio_Colombo,16,yes
Giorgio_Panattoni,13,yes
Giorgio_Panattoni,14,yes
Renato_Cambursano,13,yes
Renato_Cambursano,16,yes
Giorgio_Gardiol,13,yes
Sergio_Rogna_Manassero,13,yes
Giuseppe_Niedda,13,yes
Giorgio_Merlo,13,yes
Giorgio_Merlo,14,yes
Giorgio_Merlo,15,yes
Giorgio_Merlo,16,yes
Vittorio_Voglino,13,yes
Eugenio_Viale,13,yes
Eugenio_Viale,14,yes
Lino_Rava,13,yes
Lino_Rava,14,yes
Sandro_Delmastro_Delle_Vedove,13,yes
Sandro_Delmastro_Delle_Vedove,14,yes
Michele_Saponara,13,yes
Michele_Saponara,14,yes
Achille_Serra,13,yes
Gabriele_Angelo_Pagliuzzi,13,yes
Gabriele_Cimadoro,13,yes
Gabriele_Cimadoro,16,yes
Giovanni_Deodato,13,yes
Giovanni_Deodato,14,yes
Francesco_Monaco,13,yes
Francesco_Monaco,14,yes
Francesco_Monaco,15,yes
Francesco_Monaco,17,yes
Carlo_Giuseppe_Stelluti,13,yes
Dario_Rivolta,13,yes
Dario_Rivolta,14,yes
Dario_Rivolta,15,yes
Roberto_Radice,13,yes
Ercolino_Duilio,13,yes
Ercolino_Duilio,14,yes
Ercolino_Duilio,15,yes
Ercolino_Duilio,16,yes
Gian_Paolo_Landi,13,yes
Gian_Paolo_Landi,14,yes
Sergio_Guido_Fumagalli,13,yes
Vincenzo_Berardino_Angeloni,13,yes
Vincenzo_Cerulli_Irelli,13,yes
Nicola_Carlesi,13,yes
Federico_Orlando,13,yes
Nicola_Giovanni_Pagliuca,13,yes
Vincenzo_Sica,13,yes
Domenico_Izzo,13,yes
Giovanni_Saverio_Pittella,13,yes
Gianluigi_Scaltritti,13,yes
Gianluigi_Scaltritti,14,yes
Giuseppe_Fioroni,13,yes
Giuseppe_Fioroni,14,yes
Giuseppe_Fioroni,15,yes
Giuseppe_Fioroni,16,yes
Giuseppe_Fioroni,17,yes
Gianfranco_Saraca,13,yes
Pietro_Fausto_Carotti,13,yes
Gian_Franco_Schietroma,13,yes
Gian_Franco_Schietroma,15,yes
Cesidio_Casinelli,13,yes
Lucio_Testa,13,yes
Ennio_Parrelli,13,yes
Carlo_Leoni,13,yes
Carlo_Leoni,14,yes
Carlo_Leoni,15,yes
Giorgio_Pasetto,13,yes
Giorgio_Pasetto,14,yes
Domenico_Volpini,13,yes
Domenico_Volpini,14,yes
Domenico_Volpini,15,yes
Andrea_Guarino,13,yes
Pier_Paolo_Cento,13,yes
Pier_Paolo_Cento,14,yes
Pier_Paolo_Cento,15,yes
Cesare_Previti,13,yes
Cesare_Previti,14,yes
Cesare_Previti,15,yes
Fabio_Ciani,13,yes
Fabio_Ciani,14,yes
Paolo_Barbi,3,yes
Paolo_Barbi,4,yes
Paolo_Barbi,5,yes
Paolo_Barbi,6,yes
Antoniogiorgio_Benvenuto,13,yes
Antoniogiorgio_Benvenuto,14,yes
Stefano_Losurdo,13,yes
Stefano_Losurdo,14,yes
Luigi_Gastaldi,13,yes
Luigi_Gastaldi,14,yes
Umberto_Giovine,13,yes
Danilo_Morini,6,yes
Danilo_Morini,7,yes
Marcello_Olivi,6,yes
Ruggero_Orlando,6,yes
Pietro_Padula,5,yes
Pietro_Padula,6,yes
Pietro_Padula,7,yes
Pietro_Padula,8,yes
Renato_Palumbo,6,yes
Leonardo_Pandolfo,6,yes
Mario_Pani,6,yes
Mario_Pani,7,yes
Mario_Pani,8,yes
Pasquale_Pascariello,5,yes
Pasquale_Pascariello,6,yes
Eugenio_Peggio,6,yes
Eugenio_Peggio,7,yes
Eugenio_Peggio,8,yes
Eugenio_Peggio,9,yes
Maurizio_Pensa,6,yes
Tommaso_Perantuono,6,yes
Tommaso_Perantuono,7,yes
Tommaso_Perantuono,8,yes
Amerigo_Petrucci,6,yes
Amerigo_Petrucci,7,yes
Amerigo_Petrucci,8,yes
Amerigo_Petrucci,9,yes
Sergio_Pezzati,6,yes
Sergio_Pezzati,7,yes
Sergio_Pezzati,8,yes
Domenico_Pica,5,yes
Domenico_Pica,6,yes
Rolando_Picchioni,6,yes
Rolando_Picchioni,7,yes
Rolando_Picchioni,8,yes
Enrico_Piccone,6,yes
Enrico_Piccone,8,yes
Pietro_Pirolo,6,yes
Pietro_Pirolo,8,yes
Ennio_Pompei,6,yes
Ennio_Pompei,7,yes
Giorgio_Postal,6,yes
Giorgio_Postal,7,yes
Giorgio_Postal,8,yes
Pasquale_Bandiera,6,yes
Pasquale_Bandiera,7,yes
Pasquale_Bandiera,8,yes
Nevol_Querci,5,yes
Nevol_Querci,6,yes
Nevol_Querci,7,yes
Nevol_Querci,8,yes
Fausto_Samuele_Quilleri,5,yes
Fausto_Samuele_Quilleri,6,yes
Marino_Raicich,5,yes
Marino_Raicich,6,yes
Marino_Raicich,7,yes
Francesco_Rausa,5,yes
Francesco_Rausa,6,yes
Pietro_Rende,6,yes
Pietro_Rende,7,yes
Pietro_Rende,8,yes
Sergio_Trabattoni,13,yes
Ruggero_Ruggeri,13,yes
Ruggero_Ruggeri,14,yes
Ruggero_Ruggeri,15,yes
Massimo_Maria_Berruti,13,yes
Massimo_Maria_Berruti,14,yes
Massimo_Maria_Berruti,15,yes
Massimo_Maria_Berruti,16,yes
Francesco_Merloni,7,yes
Francesco_Merloni,8,yes
Francesco_Merloni,9,yes
Francesco_Merloni,10,yes
Francesco_Merloni,13,yes
Giancarlo_Giorgetti,13,yes
Giancarlo_Giorgetti,14,yes
Giancarlo_Giorgetti,15,yes
Giancarlo_Giorgetti,16,yes
Giancarlo_Giorgetti,17,yes
Giancarlo_Giorgetti,18,yes
Giancarlo_Giorgetti,19,yes
Renzo_Tosolini,13,yes
Ugo_Parolo,13,yes
Ugo_Parolo,14,yes
Ugo_Parolo,18,yes
Lamberto_Riva,13,yes
Paolo_Corsini,13,yes
Paolo_Corsini,16,yes
Emilio_Delbono,13,yes
Emilio_Delbono,14,yes
Emilio_Delbono,15,yes
Adriano_Paroli,13,yes
Adriano_Paroli,14,yes
Adriano_Paroli,15,yes
Adriano_Paroli,16,yes
Alessandro_Ce',13,yes
Alessandro_Ce',14,yes
Davide_Carlo_Caparini,13,yes
Davide_Carlo_Caparini,14,yes
Davide_Carlo_Caparini,15,yes
Davide_Carlo_Caparini,16,yes
Davide_Carlo_Caparini,17,yes
Franco_Frattini,13,yes
Franco_Frattini,14,yes
Franco_Frattini,16,yes
Sandro_Schmid,13,yes
Luigi_Olivieri,13,yes
Luigi_Olivieri,14,yes
Giuseppe_Detomas,13,yes
Giuseppe_Detomas,14,yes
Mario_Prestamburgo,13,yes
Domenico_Pittino,13,yes
Manlio_Contento,13,yes
Manlio_Contento,14,yes
Manlio_Contento,15,yes
Manlio_Contento,16,yes
Giorgio_Rebuffa,13,yes
Claudio_Scajola,13,yes
Claudio_Scajola,14,yes
Claudio_Scajola,15,yes
Claudio_Scajola,16,yes
Giovanni_Eugenio_Marongiu,13,yes
Claudio_Burlando,13,yes
Claudio_Burlando,14,yes
Alessandro_Giovanni_Repetto,13,yes
Nerio_Nesi,13,yes
Nerio_Nesi,14,yes
Alberto_Giorgetti,13,yes
Alberto_Giorgetti,14,yes
Alberto_Giorgetti,15,yes
Alberto_Giorgetti,16,yes
Alberto_Giorgetti,17,yes
Luca_Alberto_Paolo_Bagliani,13,yes
Tiziano_Treu,13,yes
Fiorenzo_Dalla_Rosa,13,yes
Carlo_Fongaro,13,yes
Gianantonio_Mazzocchin,13,yes
Dino_Scantamburlo,13,yes
Demetrio_Pietro_Errigo,13,yes
Paolo_Peruzza,13,yes
Marcello_Basso,13,yes
Guido_Dussin,13,yes
Guido_Dussin,14,yes
Guido_Dussin,15,yes
Guido_Dussin,16,yes
Lamberto_Dini,13,yes
Lapo_Pistelli,13,yes
Lapo_Pistelli,14,yes
Lapo_Pistelli,16,yes
Lapo_Pistelli,17,yes
Cornelio_Veltri,13,yes
Natale_Maria_Alfonso_D'amico,13,yes
Alfredo_Strambi,13,yes
Romano_Prodi,13,yes
Romano_Prodi,15,yes
Sergio_Sabattini,13,yes
Sergio_Sabattini,14,yes
Salvatore_Biasco,13,yes
Maurizio_Migliavacca,13,yes
Maurizio_Migliavacca,15,yes
Maurizio_Migliavacca,16,yes
Roberto_Barbieri,13,yes
Roberto_Barbieri,14,yes
Raffaele_Cananzi,13,yes
Salvatore_Piccolo,13,yes
Salvatore_Piccolo,16,yes
Salvatore_Piccolo,17,yes
Domenico_Tuccillo,13,yes
Domenico_Tuccillo,14,yes
Domenico_Tuccillo,15,yes
Uberto_Siola,13,yes
Paolo_Russo,13,yes
Paolo_Russo,14,yes
Paolo_Russo,15,yes
Paolo_Russo,16,yes
Paolo_Russo,17,yes
Paolo_Russo,18,yes
Aniello_Di_Nardo,13,yes
Giuseppe_Petrella,13,yes
Giuseppe_Petrella,14,yes
Italo_Bocchino,13,yes
Italo_Bocchino,14,yes
Italo_Bocchino,15,yes
Italo_Bocchino,16,yes
Mario_Gazzilli,13,yes
Nicola_Cosentino,13,yes
Nicola_Cosentino,14,yes
Nicola_Cosentino,15,yes
Nicola_Cosentino,16,yes
Michele_Abbate,13,yes
Antonio_Maccanico,13,yes
Antonio_Maccanico,14,yes
Roberto_Manzione,13,yes
Gennaro_Malgieri,13,yes
Gennaro_Malgieri,14,yes
Gennaro_Malgieri,16,yes
Giuseppe_Fronzuti,13,yes
Raffaele_Marotta,13,yes
Nicandro_Marinacci,13,yes
Alfredo_Mantovano,13,yes
Alfredo_Mantovano,14,yes
Alfredo_Mantovano,16,yes
Rocco_Maggi,13,yes
Paolo_Rubino,13,yes
Giannicola_Sinisi,13,yes
Giannicola_Sinisi,14,yes
Ermanno_Iacobellis,13,yes
Giuseppe_Rossiello,13,yes
Giuseppe_Rossiello,14,yes
Giovanni_Divella,13,yes
Rosario_Antonio_Polizzi,13,yes
Donato_Bruno,13,yes
Donato_Bruno,14,yes
Donato_Bruno,15,yes
Donato_Bruno,16,yes
Luigi_Vitali,13,yes
Luigi_Vitali,14,yes
Luigi_Vitali,15,yes
Luigi_Vitali,16,yes
Francesco_Fino,13,yes
Aldo_Brancati,13,yes
Paolo_Palma,13,yes
Giuseppe_Galati,13,yes
Giuseppe_Galati,14,yes
Giuseppe_Galati,15,yes
Giuseppe_Galati,16,yes
Giuseppe_Galati,17,yes
Domenico_Paolo_Romano_Carratelli,13,yes
Giovanni_Filocamo,13,yes
Armando_Veneto,13,yes
Salvatore_Giacalone,13,yes
Carmelo_Carrara,13,yes
Giuseppe_Amato,13,yes
Giuseppe_Amato,14,yes
Antonino_Mangiacavallo,13,yes
Francesco_Stagno_D'alcontres,13,yes
Francesco_Stagno_D'alcontres,14,yes
Francesco_Stagno_D'alcontres,15,yes
Francesco_Stagno_D'alcontres,16,yes
Gaetano_Rabbito,13,yes
Michele_Renato_Cappella,13,yes
Antonio_Borrometi,13,yes
Giovanni_Battista_Caruano,13,yes
Paolo_Cuccu,13,yes
Paolo_Cuccu,14,yes
Salvatore_Cherchi,9,yes
Salvatore_Cherchi,10,yes
Salvatore_Cherchi,13,yes
Salvatore_Ladu,13,yes
Salvatore_Ladu,14,yes
Antonio_Attili,13,yes
Antonio_Attili,15,yes
Francesco_Carboni,13,yes
Francesco_Carboni,14,yes
Paolo_Manca,13,yes
Piero_Melograni,13,yes
Stefano_Riccio,costituente,yes
Stefano_Riccio,1,yes
Stefano_Riccio,2,yes
Stefano_Riccio,3,yes
Stefano_Riccio,4,yes
Stefano_Riccio,5,yes
Stefano_Riccio,6,yes
Gaetano_Rasi,13,yes
Teresio_Delfino,10,yes
Teresio_Delfino,11,yes
Teresio_Delfino,13,yes
Teresio_Delfino,14,yes
Teresio_Delfino,15,yes
Teresio_Delfino,16,yes
Lucio_Colletti,13,yes
Lucio_Colletti,14,yes
Pietro_Armani,13,yes
Pietro_Armani,14,yes
Pietro_Armani,15,yes
Micael_Salvati,13,yes
Paolo_Armaroli,13,yes
Stefano_Bastianoni,13,yes
Filippo_Berselli,9,yes
Filippo_Berselli,10,yes
Filippo_Berselli,11,yes
Filippo_Berselli,13,yes
Filippo_Berselli,14,yes
Antonio_Boccia,13,yes
Antonio_Boccia,14,yes
Pierluigi_Copercini,13,yes
Giovanni_Dell'elce,13,yes
Giovanni_Dell'elce,14,yes
Giovanni_Dell'elce,15,yes
Giovanni_Dell'elce,16,yes
Antonio_Di_Bisceglie,13,yes
Pietro_Fontanini,13,yes
Pietro_Fontanini,14,yes
Alberto_Giorgio_Gagliardi,13,yes
Antonino_Gazzara,13,yes
Antonino_Gazzara,14,yes
Pasquale_Giuliano,13,yes
Antonino_Lo_Presti,13,yes
Antonino_Lo_Presti,14,yes
Antonino_Lo_Presti,15,yes
Antonino_Lo_Presti,16,yes
Filippo_Mancuso,13,yes
Filippo_Mancuso,14,yes
Antonio_Marzano,13,yes
Antonio_Marzano,14,yes
Giovanni_Meloni,13,yes
Riccardo_Migliori,13,yes
Riccardo_Migliori,14,yes
Riccardo_Migliori,15,yes
Riccardo_Migliori,16,yes
Nicola_Miraglia_Del_Giudice,13,yes
Carlo_Pace,13,yes
Giancarlo_Pagliarini,13,yes
Giancarlo_Pagliarini,14,yes
Elio_Massimo_Palmizio,13,yes
Elio_Massimo_Palmizio,17,yes
Livio_Proietti,13,yes
Gaetano_Veneto,13,yes
Luca_Giuseppe_Volonte',13,yes
Luca_Giuseppe_Volonte',14,yes
Luca_Giuseppe_Volonte',15,yes
Luca_Giuseppe_Volonte',16,yes
Augusto_Fantozzi,13,yes
Simone_Enrico_Gnaga,13,yes
Paolo_Bonaiuti,13,yes
Paolo_Bonaiuti,14,yes
Paolo_Bonaiuti,15,yes
Paolo_Bonaiuti,16,yes
Guido_Possa,13,yes
Guido_Possa,14,yes
Eduardo_Bruno,13,yes
Giuliano_Pisapia,13,yes
Giuliano_Pisapia,14,yes
Bonaventura_Lamacchia,13,yes
Roberto_Villetti,13,yes
Roberto_Villetti,14,yes
Roberto_Villetti,15,yes
Massimo_Ostillio,13,yes
Massimo_Ostillio,14,yes
Luigi_Cesaro,13,yes
Luigi_Cesaro,14,yes
Luigi_Cesaro,15,yes
Luigi_Cesaro,16,yes
Luigi_Cesaro,17,yes
Luca_Danese,13,yes
Marcello_Dell'utri,13,yes
Antonio_Leone,13,yes
Antonio_Leone,14,yes
Antonio_Leone,15,yes
Antonio_Leone,16,yes
