Umberto_Tomba,no
Angelo_Visentin,no
Mario_Ricci,no
Luigi_Longo,no
Salvatore_La_Marca,no
Gian_Carlo_Pajetta,no
Angelo_Salizzoni,no
Ferdinando_Truzzi,no
Filippo_Micheli,no
Giuseppe_Arcaini,no
Gino_Baldassari,no
Orazio_Barbieri,no
Angelo_Bellato,no
Raffaello_Bellucci,no
Antonio_Bernieri,no
Francesco_Giorgio_Bettiol,no
Giuseppe_Bogoni,no
Bartolomeo_Bolla,no
Giovanni_Bottonelli,no
Cesare_Bensi,no
Giuseppe_Sebastiano_Calasso,no
Renato_Cappugi,no
Severino_Cavazzini,no
Egidio_Chiarini,no
Amerigo_Clocchiatti,no
Epicarmo_Corbino,no
Antonino_Cuttitta,no
Pietro_Dal_Pozzo,no
Michele_D'amico,no
Luigi_Di_Mauro,no
Guido_Bernardi,no
Augusto_Cesare_Fanelli,no
Bruno_Fassina,no
Giovanni_Grilli,no
Gabriele_Invernizzi,no
Ivan_Matteo_Lombardo,no
Tarcisio_Longoni,no
Aristodemo_Maniera,no
Pierraimondo_Manzini,no
Umberto_Paolo_Massola,no
Giancarlo_Matteotti,no
Ottorino_Momoli,no
Silvano_Montanari,no
Arrigo_Boldrini,no
Italo_Nicoletto,no
Giuliano_Pajetta,no
Giovanni_Parente,no
Filippo_Pelosi,no
Giuseppe_Rapelli,no
Paolo_Rossi,no
Ettore_Viola,no
Carlo_Petrone,NaN
Giovanni_Battista_Melis,NaN
Giovanni_Giavi,NaN
Giulio_Spallone,NaN
Antonio_Pavan,NaN
Antonio_Maxia,yes
Nicola_Perrotti,yes
Matteo_Rescigno,yes
Paolo_Bonomi,yes
Giuseppe_Riva,yes
Ercole_Rocchetti,yes
Paolo_Rossi,yes
Mario_Saggin,yes
Nicola_Salerno,yes
Umberto_Sampietro,yes
Francesco_Sciaudone,yes
Giovanni_Serbandini,yes
Luigi_Silipo,yes
Carlo_Stagno_D'alcontres,yes
Romano_Tommasi,yes
Egidio_Tosato,yes
Roberto_Tremelloni,yes
Vincenzo_Turco,yes
Giuseppe_Veronesi,yes
Umberto_Zanfagnini,yes
Tommaso_Zerbi,yes
Michelangelo_Trimarchi,yes
Giulio_Andrea_Belloni,yes
Salvatore_Pagliuca,yes
Fausto_Gullo,yes
Francesco_De_Vita,yes
Ernesto_Carpano_Maglioli,yes
Lodovico_Sforza_Benvenuti,yes
Giuseppe_Nitti,yes
Leone_Osvaldo_Girolami,yes
Luigi_Palmieri,yes
Vito_Monterisi,yes
Michele_Troisi,yes
Carmine_De_Martino,yes
Eugenio_Dugoni,yes
Filippo_Guerrieri,yes
Cornelio_Fietta,yes
Ennio_Avanzini,yes
Bernardo_Mattarella,yes
Vincenzo_La_Rocca,yes
Giorgio_Mastino_Del_Rio,yes
Salvatore_Scoca,yes
Giuseppe_Grassi,yes
Brunetto_Bucciarelli_Ducci,yes
Renzo_Laconi,yes
Giovan_Battista_Adonnino,yes
Virginio_Borioni,yes
Giacinto_Artale,yes
Camillo_Corsanego,yes
Alberigo_Lenza,yes
Guido_Russo_Perez,yes
Giovanni_Perlingieri,yes
Giacomo_Casoni,yes
Paolo_Treves,yes
Egidio_Ferrara,yes
Raffaele_Pio_Petrilli,yes
Adolfo_Quintieri,yes
Luigi_De_Filpo,yes
Alcide_Malagugini,yes
Alessandro_Coppi,yes
Giuseppe_Notarianni,yes
Francesco_Cocco_Ortu,yes
Francesco_Chieffi,yes
Giovanni_Bovetti,yes
Luigi_Meda,yes
Ezio_Vigorelli,yes
Fortunato_Calcagno,yes
Vito_Giuseppe_Galati,yes
Giovanni_Carignani,yes
Tarcisio_Pacati,yes
Antonio_Molinaroli,yes
Italo_Giulio_Caiati,yes
Vincenzo_Bavaro,yes
Ferdinando_Tambroni_Armaroli,yes
Guido_Bernardi,yes
Giuseppe_Ferrandi,yes
Umberto_Calosso,yes
Ezio_Coppa,yes
Luigi_Cacciatore,yes
Giulio_Marazzina,yes
Guido_Mussini,yes
Raffaele_Resta,yes
Giovanni_Palazzolo,yes
Guglielmo_Schiratti,yes
Raffaele_Merloni,yes
Luigi_Chatrian,yes
Ugo_Rodino',yes
Cesare_Dami,yes
Mario_Ceravolo,yes
Alcide_De_Gasperi,yes
Pietro_Germani,yes
Enrico_Tosi,yes
Michele_Enrico_Marotta,yes
Gino_Beltrame,yes
Mario_Ricciardi,yes
Vittorio_Bosco_Lucarelli,yes
Pasquale_Cortese,yes
Mario_Alicata,yes
Domenico_Spoleti,yes
Gaetano_Martino,yes
Corrado_Terranova,yes
Paolo_Alfonso_Farinet,yes
Giovanni_Cartia,yes
Attilio_Salvatore,yes
Emanuele_Guerrieri,yes
Giovanni_Battista_Pera,yes
Michele_Valenti,yes
Enrico_Medi,yes
Antonio_Ferrarese,yes
Giovanni_Tanasco,yes
Rodolfo_Vicentini,yes
Tommaso_Leonetti,yes
Domenico_Larussa,yes
Stellio_Lozza,yes
Edoardo_Clerici,yes
Antonio_Guariento,yes
Valdo_Fusi,yes
Giorgio_Almirante,yes
Giulio_Coli,yes
Palmiro_Togliatti,yes
Romolo_Diecidue,yes
Ambrogio_Viale,yes
Gennaro_Miceli,yes
Guido_Ceccherini,yes
Giacomo_De_Palma,yes
Ludovico_Camangi,yes
Calogero_Volpe,yes
Oreste_Lizzadri,yes
Amerigo_Bottai,yes
Giorgio_Tupini,yes
Giuseppe_Codacci_Pisanelli,yes
Francesco_Pignatone,yes
Gualtiero_Driussi,yes
Emilio_Colombo,yes
Armando_Angelini,yes
Egidio_Ariosto,yes
Lelio_Basso,yes
Marzio_Bernardinetti,yes
Ermenegildo_Bertola,yes
Giuseppe_Maria_Bettiol,yes
Giuseppe_Brusasca,yes
Enzo_Capalozza,yes
Antonio_Capua,yes
Gennaro_Cassiani,yes
Achille_Corona,yes
Umberto_Delle_Fave,yes
Luigi_De_Michele,yes
Giuseppe_Ermini,yes
Giuseppe_Garlato,yes
Eugenio_Gatto,yes
Guido_Gonella,yes
Giovanni_Gronchi,yes
Angelo_Raffaele_Jervolino,yes
Domenico_Latanza,yes
Ubaldo_Lopardi,yes
Alfredo_Covelli,yes
Lodovico_Montini,yes
Alberico_Motolese,yes
Filippo_Murdaca,yes
Antonio_Pecoraro,yes
Giuseppe_Pella,yes
Antonio_Pesenti,yes
Paride_Piasenti,yes
Attilio_Piccioni,yes
Giovanni_Pieraccini,yes
Gaspare_Pignatelli,yes
Vittorio_Pugliese,yes
Remo_Sammartino,yes
Giuseppe_Saragat,yes
Giovanni_Battista_Scaglia,yes
Mario_Scelba,yes
Giulio_Andreotti,yes
Francesco_De_Martino,yes
Amintore_Fanfani,yes
Giovanni_Leone,yes
Giuseppe_Spataro,yes
Paolo_Emilio_Taviani,yes
Giorgio_Amendola,yes
Alfonso_Tesauro,yes
Athos_Valsecchi,yes
Gaetano_Vigo,yes
Friedrich_Volgger,yes
Danilo_De'_Cocci,yes
Beniamino_De_Maria,yes
Gustavo_De_Meo,yes
Gaetano_Di_Leo,yes
Ezio_Amadeo,yes
Alessandro_Arcangeli,yes
Giuseppe_Bagnera,yes
Carlo_Bertazzoni,yes
Virginio_Bertinelli,yes
Pietro_Bulloni,yes
Edmondo_Caccuri,yes
Piero_Calamandrei,yes
Pietro_Campilli,yes
Giuseppe_Cappi,yes
Benedetto_Carratelli,yes
Giuseppe_Castelli_Avolio,yes
Luigi_Castiglione,yes
Antonio_Cavalli,yes
Francesco_Cerabona,yes
Roberto_Cessi,yes
Antonio_Cifaldi,yes
Italo_Cornia,yes
Gastone_Costa,yes
Roberto_Cuzzaniti,yes
Raffaele_De_Caro,yes
Florestano_Di_Fausto,yes
Francesco_Maria_Dominedo',yes
Ezio_Donatini,yes
Giuseppe_Dossetti,yes
Domenico_Emanuelli,yes
Aldo_Fascetti,yes
Emanuele_Ferraris,yes
Pietro_Ferreri,yes
Gaetano_Fiorentino,yes
Giuseppe_Firrao,yes
Luigi_Camillo_Fumagalli,yes
Giuseppe_Fuschini,yes
Francesco_Geraci,yes
Giovanni_Ghirotti,yes
Guglielmo_Ghislandi,yes
Giuseppe_Giammarco,yes
Alberto_Giovannini,yes
Paolo_Greco,yes
Otto_Guggenberg,yes
Pasquale_Improta,yes
Raffaele_Lettieri,yes
Pietro_Lizier,yes
Mario_Longhena,yes
Salvatore_Mannironi,yes
Achille_Marazza,yes
Concetto_Marchesi,yes
Pasquale_Marconi,yes
Achille_Marzarotto,yes
Gesumino_Mastino,yes
Virgilio_Nasi,yes
Raffaele_Numeroso,yes
Camillo_Orlando,yes
Giovanni_Ponti,yes
Vincenzo_Rivera,yes
Enrico_Roselli,yes
Luigi_Renato_Sansone,yes
Antonio_Segni,yes
Ferdinando_Targetti,yes
Martino_Trulli,yes
Tommaso_Leone-marchesano,yes
Filippo_Lo_Giudice,yes
Pietro_Lombari,yes
Paolo_Manuel_Gismondi,yes
Ugo_Guido_Mondolfo,yes
Alceo_Negri,yes
Gerolamo_Lino_Moro,yes
Mario_Lauro_Pietrosanti,yes
Stefano_Reggio_D'aci,yes
Luigi_Rocco,yes
Giovanni_Sampietro,yes
Giovanni_Scano,yes
Amedeo_Sica,yes
Raffaele_Terranova,yes
Michele_Vocino,yes
Giovanni_Battista_Melis,yes
Antonio_Giolitti,yes
Giuseppe_Leoni,yes
Giacomo_Mancini,yes
Francesco_Moro,yes
Mario_Marino_Guadalupi,yes
Luigi_Gui,yes
Pietro_Ingrao,yes
Ugo_La_Malfa,yes
Riccardo_Lombardi,yes
Giuseppe_Lupis,yes
Giacomo_Mancini,yes
Giuseppe_Giulietti,yes
Roberto_Lucifredi,yes
Gianmatteo_Matteotti,yes
Aldo_Moro,yes
Lorenzo_Natali_Pierucci_Bondi,yes
Alessandro_Natta,yes
Andrea_Negrari,yes
Luigi_Preti,yes
Ferdinando_Targetti,yes
Stefano_Riccio,yes
Mariano_Rumor,yes
Giovanni_Roberti,yes
Carlo_Russo,yes
Domenico_Sartor,yes
Giacomo_Sedati,yes
Gabriele_Semeraro,yes
Ferdinando_Storchi,yes
Fiorentino_Sullo,yes
Renato_Tozzi_Condivi,yes
Francesco_Turnaturi,yes
Oscar_Luigi_Scalfaro,yes
Mario_Vetrone,yes
Benigno_Zaccagnini,yes
Mario_Zagari,yes
Giovanni_Francesco_Alliata_Di_Montereale,yes
Leonetto_Amadei,yes
Alfredo_Amatucci,yes
Gaetano_Ambrico,yes
Gaspare_Ambrosini,yes
Pietro_Amendola,yes
Ferdinando_Amiconi,yes
Nicola_Angelucci,yes
Giuseppe_Arata,yes
Giuseppe_Armosino,yes
Mario_Assennato,yes
Luigi_Balduzzi,yes
Fausto_Barbina,yes
Silvano_Baresi,yes
Attilio_Bartole,yes
Giuseppe_Basile,yes
Stefano_Bazoli,yes
Girolamo_Bellavista,yes
Luigi_Bennani,yes
Giuseppe_Berti,yes
Giuseppe_Berti,yes
Michele_Bianco,yes
Lorenzo_Biasutti,yes
Luigi_Bima,yes
Giuseppe_Mario_Boidi,yes
Corrado_Bonfantini,yes
Raimondo_Salvatore_Borsellino,yes
Uberto_Breganze,yes
Giovanni_Bruno,yes
Aldo_Buzzelli,yes
Michele_Camposarcuno,yes
Francesco_Capacchione,yes
Salvatore_Cara,yes
Antonio_Carcaterra,yes
Giuseppe_Caronia,yes
Filadelfio_Caroniti,yes
Giovanni_Battista_Carron,yes
Aldo_Casalinuovo,yes
Nello_Caserta,yes
Edgardo_Castelli,yes
Vincenzo_Cavallari,yes
Alberto_Mario_Cavallotti,yes
Antonio_Cavinato,yes
Domenico_Chiaramello,yes
Vincenzo_Cicerone,yes
Ivo_Coccia,yes
Francesco_Colitto,yes
Francesco_Concetti,yes
Bruno_Corbi,yes
Giacomo_Corona,yes
Mario_Cotellessa,yes
Carlo_Cremaschi,yes
Aldo_Cucchi,yes
Angelo_D'agostino,yes
Ferdinando_D'ambrosio,yes
Giovanni_Bersani,yes
Emilio_D'amore,yes
Gerardo_De_Caro,yes
Rinaldo_Del_Bo,yes
Antigono_Donati,yes
Luigi_Ducci,yes
Loris_Biagioni,yes
Anton_Ebner,yes
Arnaldo_Fabriani,yes
Angelo_Facchin,yes
Pietro_Fadda,yes
Virgilio_Failla,yes
Luigi_Filosa,yes
Salvatore_Foderaro,yes
Palmiro_Foresi,yes
Francesco_Franceschini,yes
Renzo_Franzo,yes
Antonio_Gabrieli,yes
Silvio_Geuna,yes
Enzo_Giacchero,yes
Igino_Giordani,yes
Natale_Gorini,yes
Giovanni_Italo_Greco,yes
Pietro_Grifone,yes
Renzo_Helfer,yes
Giorgio_La_Pira,yes
Giuseppe_Lazzati,yes
Pietro_Lecciso,yes
Giuseppe_Leoni,yes
Giuseppe_Liguori,yes
Ruggero_Lombardi,yes
Lucio_Mario_Luzzatto,yes
Clemente_Maglietta,yes
Valdo_Magnani,yes
Francesco_Marenghi,yes
Edoardo_Angelo_Martino,yes
Guido_Martuscelli,yes
Crescenzo_Mazza,yes
Mario_Melloni,yes
Natale_Menotti,yes
Silvio_Messinetti,yes
Giovanni_Battista_Migliori,yes
Reginaldo_Monticelli,yes
Francesco_Murgia,yes
Aldo_Natoli,yes
Carlo_Olivero,yes
Silvio_Ortona,yes
Randolfo_Pacciardi,yes
Arrigo_Paganelli,yes
Silvio_Paolucci,yes
Giuseppe_Perrone_Capano,yes
Vittorio_Pertusio,yes
Giovanni_Petrucci,yes
Ortensio_Pierantozzi,yes
Antonino_Pino,yes
Mariano_Poletto,yes
Agilulfo_Caramia,yes
