Francesco_Colucci,no
Giorgio_Bornacin,no
Giuseppe_Camo,no
Bruno_Cazzaro,no
Stefano_Cusumano,no
Nicola_Fusillo,no
Basilio_Germana',no
Aldo_Preda,no
Carlo_Rognoni,no
Alfonso_Gianni,no
Ugo_Martinat,no
Nino_Sospiri,no
Altero_Matteoli,no
Francesco_Rutelli,no
Giuseppe_Giulietti,no
Massimo_D'alema,no
Pietro_Folena,no
Ivo_Colle',no
Alessandro_Maran,no
Aldo_Brancher,no
Federico_Bricolo,no
Mauro_Bulgarelli,no
Francesco_Catanoso_Genoese,no
Raffaello_De_Brasi,no
Rodolfo_Gigli,no
Alfiero_Grandi,no
Ugo_Maria_Gianfranco_Grimaldi,no
Giulio_Antonio_La_Starza,no
Luca_Marcora,no
Antonio_Mereu,no
Alfredo_Sandri,no
Cosimo_Giuseppe_Sgobio,no
Antonino_Strano,no
Luca_Bellotti,no
Angelo_Bottino,no
Roberto_Caruso,no
Marco_Filippeschi,no
Alberto_Fluvi,no
Claudio_Franci,no
Franco_Grotto,no
Giovanni_Jacini,no
Andrea_Lulli,no
Graziano_Mazzarello,no
Andrea_Giorgio_Felice_Maria_Orsini,no
Domenico_Pappaterra,no
Ermete_Realacci,no
Massimo_Zunino,no
Giovanni_Carbonella,no
Carmine_Degennaro,no
Arnaldo_Mariotti,no
Franco_Angioni,no
Vittorio_Michele_Craxi,no
Nicolo'_Cristaldi,no
Guido_Crosetto,no
Giuseppe_Fallica,no
Daniele_Galli,no
Riccardo_Milana,no
Antonio_Rugghia,no
Giuseppe_Scalia,no
Ciro_Alfano,no
Enrico_Buemi,no
Antonio_Capuano,no
Mauro_Chianale,no
Osvaldo_Napoli,no
Benedetto_Nicotra,no
Marcello_Taglialatela,no
Emerenzio_Barbieri,no
Giulio_Schmidt,no
Gianfranco_Blasi,no
Giuseppe_Caldarola,no
Giovanni_Lolli,no
Gonario_Nieddu,no
Aldo_Perrotta,no
Salvatore_Adduce,no
Gregorio_Fontana,no
Giorgio_Lainati,no
Marco_Lion,no
Antonio_Potenza,no
Stefano_Saglia,no
Italo_Sandi,no
Marco_Stradiotto,no
Michele_Vianello,no
Alberto_Arrighi,no
Carmelo_Briguglio,no
Agostino_Ghiglia,no
Roberto_Giachetti,no
Donato_Lamorte,no
Pietro_Cannella,no
Ettore_Rosato,no
Mauro_Maria_Marino,no
Antonello_Giacomelli,no
Luciano_Pettinari,no
Giovanni_Rainisio,no
Paolo_Dalle_Fratte,no
Michele_Pompeo_Meta,no
Walter_Veltroni,no
Giuseppe_Albertini,no
Umberto_Bossi,no
Teodoro_Buontempo,no
Alessio_Butti,no
Maurizio_Gasparri,no
Renzo_Innocenti,no
Ramon_Mantovani,no
Gerardo_Mario_Oliverio,no
Calogero_Piscitello,no
Johann_Georg_Widmann,no
Goffredo_Maria_Bettini,no
Fausto_Bertinotti,no
Valter_Bielli,no
Enrico_Boselli,no
Domenico_Bova,no
Carlo_Carli,no
Aldo_Cennamo,no
Manlio_Collavini,no
Armando_Cossutta,no
Gianpaolo_Dozzo,no
Eugenio_Duca,no
Ilario_Floresta,no
Mario_Landolfi,no
Roberto_Luigi_Lavagnini,no
Giuseppe_Lumia,no
Piergiorgio_Martinelli,no
Giovanni_Micciche',no
Benito_Paolone,no
Paolo_Romani,no
Antonio_Rotundo,no
Roberto_Sciacca,no
Gustavo_Selva,no
Fabrizio_Vigni,no
Vincenzo_Zaccheo,no
Secondo_Zani,no
Salvatore_Buglio,no
Roberto_Alboni,no
Marco_Fumagalli,no
Francesco_Giordano,no
Sabatino_Aracu,no
Giuseppe_Mario_Molinari,no
Pietro_Natale_Gasperoni,no
Enzo_Ceremigna,no
Angelo_Santori,no
Franco_Raffaldini,no
Mario_Alberto_Taborelli,no
Giacomo_Stucchi,no
Daniele_Franz,no
Pieralfonso_Fratta_Pasini,no
Luigino_Mario_Vascon,no
Piero_Ruzzante,no
Gabriele_Frigato,no
Luciano_Dussin,no
Marco_Susini,no
Sauro_Sedioli,no
Roberto_Guerzoni,no
Tommaso_Foti,no
Antonio_Lorusso,no
Massimo_Grillo,no
Gaspare_Giudice,no
Filippo_Misuraca,no
Giovanni_Marras,no
Cesare_Rizzi,no
Paolo_Ricciotti,no
Giuseppe_Marco_Follini,no
Luigi_Martini,no
Stefano_Stefani,no
Francesco_Pietro_Stradella,no
Gianclaudio_Bressa,no
Antonio_Luongo,no
Michele_Ventura,no
Antonio_Martino,no
Roberto_Rosso,no
Giovanni_Vernetti,NaN
Massimo_Tedeschi,NaN
Massimiliano_De_Seneen,NaN
Lorenzo_Emilio_Ria,yes
Stefano_Zara,yes
Fabrizio_Cicchitto,yes
Raffaele_Costa,yes
Mario_Clemente_Mastella,yes
Mario_Tassone,yes
Antonio_Cabras,yes
Sergio_Gambini,yes
Ernesto_Maggi,yes
Andrea_Papini,yes
Luigi_Ramponi,yes
Ettore_Romoli,yes
Sergio_Rossi,yes
Antonio_Serena,yes
Giuseppe_Valentino,yes
Saverio_Vertone_Grimaldi,yes
Alfredo_Biondi,yes
Marco_Boato,yes
Publio_Fiori,yes
Renzo_Patria,yes
Valdo_Spini,yes
Egidio_Sterpa,yes
Luciano_Violante,yes
Famiano_Crucianelli,yes
Luigi_Ciriaco_De_Mita,yes
Pier_Ferdinando_Casini,yes
Gianfranco_Fini,yes
Ugo_Intini,yes
Sergio_Mattarella,yes
Vincenzo_Alfonso_Visco,yes
Salvatore_Cardinale,yes
Pierluigi_Castagnetti,yes
Agazio_Loiero,yes
Renzo_Lusetti,yes
Pier_Luigi_Bersani,yes
Enrico_Letta,yes
Domenico_Minniti,yes
Vannino_Chiti,yes
Riccardo_Illy,yes
Giovanni_Kessler,yes
Vanni_Lenna,yes
Danilo_Moretti,yes
Giuseppe_Ferruccio_Saro,yes
Alberto_Stramaccioni,yes
Gabriele_Albonetti,yes
Michele_Cossa,yes
Gianpiero_D'alia,yes
Remo_Di_Giandomenico,yes
Giovanni_Didone',yes
Filippo_Maria_Drago,yes
Giuseppe_Drago,yes
Fabio_Fatuzzo,yes
Dario_Franceschini,yes
Giuseppe_Gianni,yes
Pietro_Maurandi,yes
Giovanni_Mauro,yes
Marcello_Meroi,yes
Giuseppe_Naro,yes
Italico_Perlini,yes
Massimo_Polledri,yes
Riccardo_Ricciuti,yes
Roberto_Ruta,yes
Giulio_Santagata,yes
Benito_Savo,yes
Pierantonio_Zanettin,yes
Giovanni_Bellini,yes
Giuseppe_Caminiti,yes
Giorgio_Conte,yes
Gianfranco_Cozzi,yes
Cesare_Ercole,yes
Vittorio_Emanuele_Falsitta,yes
Giuseppe_Fanfani,yes
Giuseppe_Geraci,yes
Niccolo'_Ghedini,yes
Luigi_Giuseppe_Meduri,yes
Rolando_Nannicini,yes
Giancarlo_Pittelli,yes
Michele_Ranieli,yes
Maurizio_Saia,yes
Antonio_Giuseppe_Maria_Verro,yes
Marino_Zorzato,yes
Andrea_Annunziata,yes
Antonio_Barbieri,yes
Luigi_Borrelli,yes
Francesco_Brusco,yes
Vincenzo_Canelli,yes
Massimo_Cialente,yes
Edmondo_Cirielli,yes
Gennaro_Coronella,yes
Nicola_Crisci,yes
Alessandro_De_Franciscis,yes
Rodolfo_De_Laurentiis,yes
Vincenzo_De_Luca,yes
Gregorio_Dell'anna,yes
Raffaele_Di_Gioia,yes
Vincenzo_Fasano,yes
Giuseppe_Gallo,yes
Aurelio_Gironda_Veraldi,yes
Barbato_Iannuzzi,yes
Luigi_Lazzari,yes
Giuseppe_Lezza,yes
Ugo_Lisi,yes
Guido_Milanese,yes
Lorenzo_Montecuollo,yes
Antonio_Oricchio,yes
Luigi_Pepe,yes
Donato_Piglionica,yes
Nicola_Rossi,yes
Paolo_Santulli,yes
Luciano_Mario_Sardelli,yes
Domenicantonio_Spina_Diana,yes
Pietro_Squeglia,yes
Giuseppe_Tarantino,yes
Michele_Tucci,yes
Pasquale_Viespoli,yes
Achille_Villani_Miglietta,yes
Diego_Cammarata,yes
Giorgio_Galvagno,yes
Gianni_Mancuso,yes
Giuseppe_Francesco_Maria_Marinello,yes
Vincenzo_Milioto,yes
Antonino_Mormino,yes
Donato_Renato_Mosella,yes
Nicolo'_Nicolosi,yes
Mario_Pepe,yes
Francesco_Saverio_Romano,yes
Pietro_Paolo_Ignazio_Testoni,yes
Pietro_Tidei,yes
Walter_Tocci,yes
Giacomo_Angelo_Rosario_Ventura,yes
Valter_Zanetta,yes
Gioacchino_Alfano,yes
Ciro_Borriello,yes
Marco_Cicala,yes
Ciro_Falanga,yes
Sergio_Iannuccilli,yes
Riccardo_Marone,yes
Alberto_Nigra,yes
Antonio_Russo,yes
Riccardo_Villari,yes
Luigi_Casero,yes
Andrea_Raffaele_Di_Teodoro,yes
Pierfrancesco_Emilio_Romano_Gamba,yes
Angelo_Michele_Iorio,yes
Fabio_Stefano_Minoli_Rota,yes
Carlo_Taormina,yes
Claudio_Azzolini,yes
Giovanni_Mario_Salvino_Burtone,yes
Battista_Caligiuri,yes
Andrea_Colasio,yes
Roberto_Damiani,yes
Domenico_Di_Virgilio,yes
Giuseppe_Massimo_Ferro,yes
Gianstefano_Frigerio,yes
Franco_Grillini,yes
Giacomo_Mancini,yes
Denis_Verdini,yes
Guido_Walter_Cesare_Viceconte,yes
Marco_Airaghi,yes
Angelino_Alfano,yes
Gianantonio_Arnoldi,yes
Sandro_Bondi,yes
Cesare_Campa,yes
Riccardo_Conti,yes
Giuseppe_Cossiga,yes
Luigi_D'agro',yes
Maurizio_Fistarol,yes
Renato_Galeazzi,yes
Fabio_Garagnani,yes
Ivano_Leccisi,yes
Maurizio_Leo,yes
Maurizio_Enzo_Lupi,yes
Luigi_Maninetti,yes
Marcello_Pacini,yes
Nitto_Francesco_Palma,yes
Antonio_Palmieri,yes
Maurizio_Paniz,yes
Mario_Pescante,yes
Giuseppe_Romele,yes
Andrea_Ronchi,yes
Orlando_Ruggieri,yes
Antonio_Rusconi,yes
Gianpietro_Scherini,yes
Francesco_Zama,yes
Egidio_Banti,yes
Eolo_Giovanni_Parodi,yes
Enzo_Carra,yes
Pierluigi_Mantini,yes
Andrea_Martella,yes
Erminio_Angelo_Quartiani,yes
Enzo_Raisi,yes
Italo_Tanoni,yes
Francesco_Tolotti,yes
Paolo_Gentiloni_Silveri,yes
Santino_Adamo_Loddo,yes
Gian_Luigi_Boiardi,yes
Alberto_Michelini,yes
Roberto_Zaccaria,yes
Sergio_Antonio_D'antoni,yes
Riccardo_Tamburro,yes
Michele_Zuin,yes
Nicodemo_Nazzareno_Oliverio,yes
Antonio_Marotta,yes
Fabio_Rampelli,yes
Giuseppe_Pisicchio,yes
Giovanni_Russo_Spena,yes
Alfredo_Vito,yes
Carmine_Santo_Patarino,yes
Gian_Franco_Anedda,yes
Augusto_Battaglia,yes
Vincenzo_Bianco,yes
Giorgio_La_Malfa,yes
Valerio_Calzolaio,yes
Giulio_Conti,yes
Severino_Galante,yes
Giuseppe_Gambale,yes
Carlo_Amedeo_Giovanardi,yes
Ignazio_Benito_Maria_La_Russa,yes
Mario_Lettieri,yes
Franco_Marini,yes
Roberto_Ernesto_Maroni,yes
Gianfranco_Morgando,yes
Fabio_Mussi,yes
Alfonso_Pecoraro_Scanio,yes
Roberto_Pinza,yes
Guglielmo_Rositani,yes
Vittorio_Sgarbi,yes
Bruno_Tabacci,yes
Nicola_Vendola,yes
Elio_Vito,yes
Guido_Lo_Porto,yes
Lorenzo_Acquarone,yes
Ferdinando_Adornato,yes
Mauro_Agostini,yes
Giovanni_Alemanno,yes
Francesco_Maria_Amoruso,yes
Mario_Baccini,yes
Giacomo_Baiamonte,yes
Edouard_Ballaman,yes
Domenico_Benedetti_Valentini,yes
Silvio_Berlusconi,yes
Maurizio_Bertucci,yes
Giovanni_Bianchi,yes
Francesco_Bonito,yes
Nicola_Bono,yes
Siegfried_Brugger,yes
Rocco_Buttiglione,yes
Franco_Cardiello,yes
Antonino_Carrara,yes
Salvatore_Cicu,yes
Sergio_Cola,yes
Gianfranco_Conte,yes
Rocco_Crimi,yes
