Fabrizio_Benzoni,yes
Nicola_Ottaviani,yes
Andrea_Tremaglia,yes
Graziano_Pizzimenti,yes
Fabrizio_Comba,yes
Lorenzo_Malagola,yes
Giuseppe_Tommaso_Vincenzo_Mangialavori,yes
Giovanni_Luca_Cannata,yes
Nazario_Pagano,yes
Claudio_Michele_Stefanazzi,yes
Gianluca_Caramanna,yes
Paolo_Ciani,yes
Carmine_Fabio_Raimondo,yes
Andrea_Casu,yes
Aboubakar_Soumahoro,yes
Angelo_Rossi,yes
Simone_Billi,yes
Antonio_Tajani,yes
Paolo_Emilio_Russo,yes
Christian_Diego_Di_Sanzo,yes
Luigi_Giovanni_Maiorano,yes
Franco_Manes,yes
Francesco_Filini,yes
Giandonato_La_Salandra,yes
Stefano_Giovanni_Maullu,yes
Carlo_Nordio,yes
Antonio_Giordano,yes
Silvio_Giovine,yes
Mirco_Carloni,yes
Fabrizio_Rossi,yes
Alessandro_Caramiello,yes
Federico_Cafiero_De_Raho,yes
Alfredo_Antoniozzi,yes
Antonino_Iaria,yes
Alberto_Bagnai,yes
Gianpiero_Zinzi,yes
Luciano_D'alfonso,yes
Gerolamo_Cangiano,yes
Franco_Tirelli,yes
Anastasio_Carra',yes
Toni_Ricciardi,yes
Maurizio_Casasco,yes
