Persona,legislatura,graduated
Corrado_Belci,legislatura05,no
Corrado_Belci,legislatura06,no
Corrado_Belci,legislatura07,no
Giuseppe_Abbruzzese,legislatura04,no
Edgardo_Alboni,legislatura04,no
Edgardo_Alboni,legislatura05,no
Giuseppe_Amasio,legislatura04,no
Giuseppe_Amasio,legislatura05,no
Enea_Baldini,legislatura04,no
Ezio_Battistella,legislatura04,no
Ezio_Battistella,legislatura05,no
Ermanno_Benocci,legislatura04,no
Ermanno_Benocci,legislatura05,no
Massimo_Alesi,legislatura04,no
Massimo_Alesi,legislatura05,no
Massimo_Alesi,legislatura06,no
Giuseppe_Brighenti,legislatura03,no
Giuseppe_Brighenti,legislatura04,no
Antonino_Calamo,legislatura03,no
Enrico_Berlinguer,legislatura05,no
Enrico_Berlinguer,legislatura06,no
Enrico_Berlinguer,legislatura07,no
Enrico_Berlinguer,legislatura08,no
Enrico_Berlinguer,legislatura09,no
Alfio_Caponi,legislatura03,no
Alfio_Caponi,legislatura05,no
Guido_Bernardi,legislatura01,no
Guido_Bernardi,legislatura02,no
Guido_Bernardi,legislatura04,no
Guido_Bernardi,legislatura05,no
Guido_Bernardi,legislatura06,no
Guido_Bernardi,legislatura07,no
Guido_Bernardi,legislatura08,no
Guido_Bernardi,legislatura09,no
Guido_Bernardi,legislatura01,yes
Guido_Bernardi,legislatura02,yes
Guido_Bernardi,legislatura04,yes
Guido_Bernardi,legislatura05,yes
Guido_Bernardi,legislatura06,yes
Guido_Bernardi,legislatura07,yes
Guido_Bernardi,legislatura08,yes
Guido_Bernardi,legislatura09,yes
Eude_Mario_Cicerone,legislatura05,no
Bruno_Bernini,legislatura06,no
Bruno_Bernini,legislatura07,no
Bruno_Bernini,legislatura08,no
Renato_Degli_Esposti,legislatura03,no
Renato_Degli_Esposti,legislatura04,no
Renato_Degli_Esposti,legislatura05,no
Enrico_Michele_Demarchi,legislatura04,no
Enrico_Michele_Demarchi,legislatura05,no
Enrico_Michele_Demarchi,legislatura06,no
Vittorio_De_Stasio,legislatura04,no
Vittorio_De_Stasio,legislatura05,no
Johann_Hans_Dietl,legislatura04,no
Johann_Hans_Dietl,legislatura05,no
Nino_D'ippolito,legislatura04,no
Nino_D'ippolito,legislatura05,no
Augusto_Cesare_Fanelli,legislatura01,no
Augusto_Cesare_Fanelli,legislatura02,no
Augusto_Cesare_Fanelli,legislatura03,no
Augusto_Cesare_Fanelli,legislatura05,no
Bruno_Fassina,legislatura01,no
Bruno_Fassina,legislatura02,no
Enrico_Fogliazza,legislatura02,no
Enrico_Fogliazza,legislatura03,no
Matteo_Fornale,legislatura03,no
Matteo_Fornale,legislatura04,no
Matteo_Fornale,legislatura05,no
Raffaele_Franco,legislatura03,no
Raffaele_Franco,legislatura04,no
Concetto_Gallo,legislatura costituente,no
Oreste_Gelmini,legislatura02,no
Oreste_Gelmini,legislatura04,no
Antonio_Giacone,legislatura02,no
Vittorio_Giorgi,legislatura03,no
Vittorio_Giorgi,legislatura04,no
Dante_Gorreri,legislatura costituente,no
Dante_Gorreri,legislatura02,no
Dante_Gorreri,legislatura03,no
Dante_Gorreri,legislatura04,no
Dante_Gorreri,legislatura05,no
Luigi_Grezzi,legislatura02,no
Luigi_Grezzi,legislatura03,no
Luigi_Grezzi,legislatura04,no
Giovanni_Grilli,legislatura01,no
Giovanni_Grilli,legislatura02,no
Giovanni_Grilli,legislatura03,no
Giovanni_Grilli,legislatura04,no
Gabriele_Invernizzi,legislatura01,no
Gabriele_Invernizzi,legislatura02,no
Gabriele_Invernizzi,legislatura03,no
Francesco_Lami,legislatura02,no
Francesco_Lami,legislatura04,no
Francesco_Lami,legislatura05,no
Romolo_Landi,legislatura costituente,no
Francesco_Leone,legislatura costituente,no
Francesco_Leone,legislatura03,no
Ivan_Matteo_Lombardo,legislatura costituente,no
Ivan_Matteo_Lombardo,legislatura01,no
Tarcisio_Longoni,legislatura01,no
Tarcisio_Longoni,legislatura02,no
Tarcisio_Longoni,legislatura03,no
Tarcisio_Longoni,legislatura04,no
Tarcisio_Longoni,legislatura05,no
Catullo_Maffioli,legislatura costituente,no
Aristodemo_Maniera,legislatura01,no
Aristodemo_Maniera,legislatura02,no
Pierraimondo_Manzini,legislatura costituente,no
Pierraimondo_Manzini,legislatura01,no
Pierraimondo_Manzini,legislatura02,no
Pierraimondo_Manzini,legislatura03,no
Anselmo_Martoni,legislatura02,no
Anselmo_Martoni,legislatura03,no
Anselmo_Martoni,legislatura04,no
Anselmo_Martoni,legislatura05,no
Anselmo_Martoni,legislatura06,no
Umberto_Paolo_Massola,legislatura costituente,no
Umberto_Paolo_Massola,legislatura01,no
Umberto_Paolo_Massola,legislatura02,no
Giancarlo_Matteotti,legislatura costituente,no
Giancarlo_Matteotti,legislatura01,no
Giancarlo_Matteotti,legislatura02,no
Giancarlo_Matteotti,legislatura03,no
Ottorino_Momoli,legislatura01,no
Ottorino_Momoli,legislatura02,no
Silvano_Montanari,legislatura01,no
Silvano_Montanari,legislatura02,no
Silvano_Montanari,legislatura03,no
Vittorino_Monte,legislatura02,no
Vittorino_Monte,legislatura03,no
Vincenzo_Moscatelli,legislatura costituente,no
Vincenzo_Moscatelli,legislatura02,no
Vincenzo_Moscatelli,legislatura03,no
Arrigo_Boldrini,legislatura costituente,no
Arrigo_Boldrini,legislatura01,no
Arrigo_Boldrini,legislatura02,no
Arrigo_Boldrini,legislatura03,no
Arrigo_Boldrini,legislatura04,no
Arrigo_Boldrini,legislatura05,no
Arrigo_Boldrini,legislatura06,no
Italo_Nicoletto,legislatura01,no
Italo_Nicoletto,legislatura02,no
Italo_Nicoletto,legislatura03,no
Italo_Nicoletto,legislatura04,no
Giuliano_Pajetta,legislatura costituente,no
Giuliano_Pajetta,legislatura01,no
Giuliano_Pajetta,legislatura02,no
Giuliano_Pajetta,legislatura03,no
Giuliano_Pajetta,legislatura05,no
Giovanni_Parente,legislatura01,no
Danilo_Paris,legislatura costituente,no
Bortolo_Manlio_Pat,legislatura costituente,no
Filippo_Pelosi,legislatura01,no
Filippo_Pelosi,legislatura02,no
Renzo_Pigni,legislatura02,no
Renzo_Pigni,legislatura03,no
Renzo_Pigni,legislatura04,no
Renzo_Pigni,legislatura05,no
Giuseppe_Rapelli,legislatura costituente,no
Giuseppe_Rapelli,legislatura01,no
Giuseppe_Rapelli,legislatura02,no
Giuseppe_Rapelli,legislatura03,no
Giuseppe_Ferraris,legislatura04,no
Alfredo_Bianchi,legislatura06,no
Argeo_Gambelli_Fenili,legislatura04,no
Nelusco_Giachini,legislatura04,no
Nelusco_Giachini,legislatura05,no
Bruno_Gombi,legislatura04,no
Rodolfo_Guerrini,legislatura04,no
Rodolfo_Guerrini,legislatura05,no
Davide_Ulisse_Lajolo,legislatura03,no
Davide_Ulisse_Lajolo,legislatura04,no
Davide_Ulisse_Lajolo,legislatura05,no
Alfredo_Bisignani,legislatura06,no
Alfredo_Bisignani,legislatura07,no
Francesco_Malfatti,legislatura04,no
Francesco_Malfatti,legislatura05,no
Gennaro_Alfano,legislatura05,no
Gennaro_Alfano,legislatura06,no
Arturo_Marzano,legislatura02,no
Arturo_Marzano,legislatura07,no
Arturo_Marzano,legislatura02,yes
Arturo_Marzano,legislatura07,yes
Pasquale_Maulini,legislatura04,no
Pasquale_Maulini,legislatura05,no
Guido_Mazzoni,legislatura03,no
Guido_Mazzoni,legislatura04,no
Vincenzo_Misefari,legislatura03,no
Francesco_Mogliacci,legislatura03,no
Antonio_Montanti,legislatura04,no
Antonio_Montanti,legislatura05,no
Rino_Nanni,legislatura03,no
Otello_Nannuzzi,legislatura03,no
Otello_Nannuzzi,legislatura04,no
Luigi_Napolitano,legislatura04,no
Luigi_Napolitano,legislatura05,no
Giacomo_Bologna,legislatura03,no
Giacomo_Bologna,legislatura04,no
Giacomo_Bologna,legislatura05,no
Giacomo_Bologna,legislatura06,no
Gilberto_Bonalumi,legislatura06,no
Gilberto_Bonalumi,legislatura07,no
Gilberto_Bonalumi,legislatura08,no
Gilberto_Bonalumi,legislatura09,no
Tullio_Pietrobono,legislatura04,no
Tullio_Pietrobono,legislatura05,no
Emo_Bonifazi,legislatura05,no
Emo_Bonifazi,legislatura06,no
Emo_Bonifazi,legislatura07,no
Giuseppe_Luciano_Calogero_Provenzano,legislatura19,no
Mauro_Antonio_Donato_Laus,legislatura19,no
Alessandro_Cattaneo,legislatura18,no
Alessandro_Cattaneo,legislatura19,no
Luciano_Cantone,legislatura18,no
Luciano_Cantone,legislatura19,no
Roberto_Pella,legislatura18,no
Roberto_Pella,legislatura19,no
Piero_De_Luca,legislatura18,no
Piero_De_Luca,legislatura19,no
Massimiliano_Panizzut,legislatura18,no
Massimiliano_Panizzut,legislatura19,no
Nicola_Zingaretti,legislatura19,no
Nicola_Care',legislatura18,no
Nicola_Care',legislatura19,no
Pasqualino_Penza,legislatura19,no
Fabrizio_Cecchetti,legislatura18,no
Fabrizio_Cecchetti,legislatura19,no
Andrea_Di_Giuseppe,legislatura19,no
Paolo_Barelli,legislatura18,no
Paolo_Barelli,legislatura19,no
Rossano_Sasso,legislatura18,no
Rossano_Sasso,legislatura19,no
Vincenzo_Amich,legislatura19,no
Paolo_Rossi,legislatura costituente,no
Paolo_Rossi,legislatura01,no
Paolo_Rossi,legislatura02,no
Paolo_Rossi,legislatura03,no
Paolo_Rossi,legislatura04,no
Paolo_Rossi,legislatura17,no
Paolo_Rossi,legislatura costituente,yes
Paolo_Rossi,legislatura01,yes
Paolo_Rossi,legislatura02,yes
Paolo_Rossi,legislatura03,yes
Paolo_Rossi,legislatura04,yes
Paolo_Rossi,legislatura17,yes
Giuseppe_Romanini,legislatura17,no
Michele_Casino,legislatura18,no
Alessandro_Amitrano,legislatura18,no
Davide_Galantino,legislatura18,no
Giovanni_Battista_Tombolato,legislatura18,no
Vincenzo_Spadafora,legislatura18,no
Filippo_Giuseppe_Perconti,legislatura18,no
Luca_Migliorino,legislatura18,no
Giorgio_Lovecchio,legislatura18,no
Giorgio_Lovecchio,legislatura19,no
Emanuele_Cestari,legislatura18,no
Santi_Cappellani,legislatura18,no
Serse_Soverini,legislatura18,no
Gavino_Manca,legislatura18,no
Federico_Mollicone,legislatura18,no
Federico_Mollicone,legislatura19,no
Lorenzo_Fioramonti,legislatura18,no
Massimiliano_De_Toma,legislatura18,no
Luigi_D'eramo,legislatura18,no
Luca_Rizzo_Nervo,legislatura18,no
Antonio_Tasso,legislatura18,no
Luciano_Nobili,legislatura18,no
Roberto_Novelli,legislatura18,no
Luigi_Iovino,legislatura18,no
Paolo_Giuliodori,legislatura18,no
Leonardo_Donno,legislatura18,no
Leonardo_Donno,legislatura19,no
Antonio_Martino,legislatura12,no
Antonio_Martino,legislatura13,no
Antonio_Martino,legislatura14,no
Antonio_Martino,legislatura15,no
Antonio_Martino,legislatura16,no
Antonio_Martino,legislatura17,no
Antonio_Martino,legislatura18,no
Antonio_Martino,legislatura12,yes
Antonio_Martino,legislatura13,yes
Antonio_Martino,legislatura14,yes
Antonio_Martino,legislatura15,yes
Antonio_Martino,legislatura16,yes
Antonio_Martino,legislatura17,yes
Antonio_Martino,legislatura18,yes
Andrea_Caso,legislatura18,no
Andrea_Rossi,legislatura18,no
Andrea_Rossi,legislatura19,no
Marco_Silvestroni,legislatura18,no
Salvatore_Deidda,legislatura18,no
Salvatore_Deidda,legislatura19,no
Raffaele_Bruno,legislatura18,no
Raffaele_Bruno,legislatura19,no
Francesco_Critelli,legislatura18,no
Marcello_Gemmato,legislatura18,no
Marcello_Gemmato,legislatura19,no
Felice_Mariani,legislatura18,no
Francesco_Silvestri,legislatura18,no
Francesco_Silvestri,legislatura19,no
Carlo_Fatuzzo,legislatura18,no
Diego_Binelli,legislatura18,no
Flavio_Gastaldi,legislatura18,no
Luigi_Casciello,legislatura18,no
Francesco_Zicchieri,legislatura18,no
Piergiorgio_Cortelazzo,legislatura18,no
Piergiorgio_Cortelazzo,legislatura19,no
Roberto_Rosso,legislatura12,no
Roberto_Rosso,legislatura13,no
Roberto_Rosso,legislatura14,no
Roberto_Rosso,legislatura15,no
Roberto_Rosso,legislatura16,no
Roberto_Rosso,legislatura18,no
Roberto_Rosso,legislatura12,yes
Roberto_Rosso,legislatura13,yes
Roberto_Rosso,legislatura14,yes
Roberto_Rosso,legislatura15,yes
Roberto_Rosso,legislatura16,yes
Roberto_Rosso,legislatura18,yes
Andrea_Dara,legislatura18,no
Andrea_Dara,legislatura19,no
Claudio_Mancini,legislatura18,no
Claudio_Mancini,legislatura19,no
Vito_Comencini,legislatura18,no
Germano_Racchella,legislatura18,no
Igor_Giancarlo_Iezzi,legislatura18,no
Igor_Giancarlo_Iezzi,legislatura19,no
Riccardo_Tucci,legislatura18,no
Riccardo_Tucci,legislatura19,no
Mario_Morgoni,legislatura18,no
Stefano_Ceccanti,legislatura18,no
Erik_Umberto_Pretto,legislatura18,no
Erik_Umberto_Pretto,legislatura19,no
Gualtiero_Caffaratto,legislatura18,no
Claudio_Pedrazzini,legislatura18,no
Leonardo_Tarantino,legislatura18,no
Fabio_Massimo_Boniardi,legislatura18,no
Davide_Serritella,legislatura18,no
Cosimo_Adelizzi,legislatura18,no
Nicola_Pellicani,legislatura18,no
Giuseppe_Cesare_Donina,legislatura18,no
Carlo_Fidanza,legislatura18,no
Luca_De_Carlo,legislatura18,no
Stefano_Benigni,legislatura18,no
Stefano_Benigni,legislatura19,no
Lino_Pettazzi,legislatura18,no
Marzio_Liuni,legislatura18,no
Guido_Della_Frera,legislatura18,no
Graziano_Musella,legislatura18,no
Daniele_Belotti,legislatura18,no
Mirco_Badole,legislatura18,no
Paolo_Formentini,legislatura18,no
Paolo_Formentini,legislatura19,no
Alessandro_Giglio_Vigna,legislatura18,no
Alessandro_Giglio_Vigna,legislatura19,no
Raffaele_Baratto,legislatura18,no
Alex_Bazzaro,legislatura18,no
Matteo_Luigi_Bianchi,legislatura18,no
Dimitri_Coin,legislatura18,no
Dimitri_Coin,legislatura19,no
Jari_Colla,legislatura18,no
Eugenio_Zoffili,legislatura18,no
Eugenio_Zoffili,legislatura19,no
Paolo_Paternoster,legislatura18,no
Riccardo_Olgiati,legislatura18,no
Roberto_Paolo_Ferrari,legislatura18,no
Claudio_Durigon,legislatura18,no
Mauro_Lucentini,legislatura18,no
Andrea_Frailis,legislatura18,no
Riccardo_Zucconi,legislatura18,no
Riccardo_Zucconi,legislatura19,no
Andrea_Barabotti,legislatura19,no
Salvatore_Marcello_Di_Mattina,legislatura19,no
Stefano_Candiani,legislatura19,no
Gian_Antonio_Girelli,legislatura19,no
Fabio_Roscani,legislatura19,no
Bachisio_Silvio_Lai,legislatura19,no
Flavio_Tosi,legislatura19,no
Francesco_Mura,legislatura19,no
Giorgio_Fede,legislatura19,no
Dario_Carotenuto,legislatura19,no
Marco_Padovani,legislatura19,no
Stefano_Vaccari,legislatura19,no
Massimo_Milani,legislatura19,no
Alessandro_Urzi',legislatura19,no
Francesco_Bruzzone,legislatura19,no
Aldo_Mattia,legislatura19,no
Francesco_Emilio_Borrelli,legislatura19,no
Fabrizio_Sala,legislatura19,no
Marco_Cerreto,legislatura19,no
Davide_Bergamini,legislatura19,no
Dario_Giagoni,legislatura19,no
Alfonso_Colucci,legislatura19,no
Marco_Simiani,legislatura19,no
Francesco_Mari,legislatura19,no
Attilio_Pierro,legislatura19,no
Fausto_Guilherme_Longo,legislatura18,no
Eugenio_Sangregorio,legislatura18,no
Umberto_Buratti,legislatura18,no
Maurizio_Carrara,legislatura18,no
Daniele_Moschioni,legislatura18,no
Felice_Maurizio_D'ettore,legislatura18,no
Mario_Lolini,legislatura18,no
Sergio_Torromino,legislatura18,no
Giuseppe_Brescia,legislatura10,no
Giuseppe_Brescia,legislatura17,no
Giuseppe_Brescia,legislatura18,no
Giuseppe_Brescia,legislatura10,yes
Giuseppe_Brescia,legislatura17,yes
Giuseppe_Brescia,legislatura18,yes
Pietro_Battaglia,legislatura10,no
Giovanni_Manzolini,legislatura10,no
Ivan_Della_Valle,legislatura17,no
Alberto_Tridente,legislatura10,no
Fulvio_Cerofolini,legislatura10,no
Giovanni_De_Totto,legislatura02,no
Maurizio_Zipponi,legislatura15,no
Andrea_Vecchio,legislatura17,no
Emilio_Vesce,legislatura10,no
Luigi_Cipriani,legislatura10,no
Ettore_Viola,legislatura01,no
Ettore_Viola,legislatura02,no
Giulio_Quercini,legislatura10,no
Andreino_Carrara,legislatura10,no
Paolo_Bolognesi,legislatura17,no
Stefano_Bottini,legislatura11,no
Benito_Pavoni,legislatura10,no
Giorgio_Cardetti,legislatura10,no
Gino_Paoli,legislatura10,no
Sebastiano_Montali,legislatura10,no
Vincenzo_Pietrini,legislatura10,no
Francesco_Nerli,legislatura10,no
Massimo_Ruspandini,legislatura19,no
Paolo_Cristoni,legislatura10,no
Giuseppe_Mangiapane,legislatura10,no
Giuseppe_Lavorato,legislatura10,no
Giuseppe_Orciari,legislatura10,no
Giuseppe_Sales,legislatura03,
Carlo_Petrone,legislatura01,
Giuseppe_Anzilotti,legislatura03,
Giuseppe_Anzilotti,legislatura03,yes
Filippo_Di_Filippo,legislatura02,
Giovanni_Mantovani,legislatura02,
Aldo_Gregorelli,legislatura10,
Gaetano_Zanotti,legislatura02,
Ludovico_Boetti_Villanis,legislatura09,
Ludovico_Boetti_Villanis,legislatura09,yes
Domenico_Pettini,legislatura02,
Giorgio_Spadaccia,legislatura08,
Mario_Brancaccio,legislatura10,
Arnaldo_Brunetto,legislatura10,
Giovanni_Battista_Bruni,legislatura10,
Giuseppe_Lucenti,legislatura10,
Paolo_Martuscelli,legislatura10,
Giovanni_Vernetti,legislatura14,
Giovanni_Vernetti,legislatura16,
Massimo_Tedeschi,legislatura14,
Andrea_Mitolo,legislatura10,
Massimo_Pacetti,legislatura10,
Franco_Ricci,legislatura10,
Giacomo_Antonio_Schettini,legislatura10,
Alberto_Volponi,legislatura10,
Siro_Castrucci,legislatura10,
Giovanni_Piccirillo,legislatura10,
Alberto_Sinatra,legislatura10,
Francesco_Spina,legislatura10,
Diego_Senter,legislatura10,
Mario_De_Cristofaro,legislatura10,
Antonio_Miceli,legislatura11,
Salvatore_Margiotta,legislatura11,
Salvatore_Margiotta,legislatura15,
Salvatore_Margiotta,legislatura16,
Salvatore_Margiotta,legislatura11,yes
Salvatore_Margiotta,legislatura15,yes
Salvatore_Margiotta,legislatura16,yes
Paolo_Franzini_Tibaldeo,legislatura12,
Luigi_Colonna,legislatura13,
Luigi_Colonna,legislatura13,yes
Luciano_Donner,legislatura13,
Giovanni_Battista_Melis,legislatura01,
Giovanni_Battista_Melis,legislatura04,
Giovanni_Battista_Melis,legislatura04,
Giovanni_Battista_Melis,legislatura01,yes
Giovanni_Battista_Melis,legislatura04,yes
Giovanni_Battista_Melis,legislatura04,yes
Mauro_Malaguti,legislatura19,
Massimiliano_De_Seneen,legislatura14,
Gian_Stefano_Milani,legislatura10,
Ugo_Crescenzi,legislatura10,
Giovanni_Battista_Loi,legislatura10,
Pietro_Paolo_Menzietti,legislatura10,
Giuseppe_Paolin,legislatura18,
Antonio_Mastrogiacomo,legislatura10,
Filippo_Amedeo,legislatura costituente,
Onelio_Prandini,legislatura10,
Giovanni_Giavi,legislatura01,
Salvatore_Civita,legislatura10,
Corrado_Graziadei,legislatura02,
Giulio_Spallone,legislatura01,
Giulio_Spallone,legislatura02,
Giulio_Spallone,legislatura03,
Giulio_Spallone,legislatura04,
Antonio_Pavan,legislatura01,
Erasmo_Palazzotto,legislatura17,
Erasmo_Palazzotto,legislatura18,
Antonio_Quattrocchi,legislatura11,
Alessandro_Costa,legislatura10,
Italo_Bargagna,legislatura costituente,
Alfio_Paolo_Giuseppe_Speranza,legislatura11,
Giovanni_Gei,legislatura10,
Bruno_Antonucci,legislatura10,
Ottavio_Lavaggi,legislatura11,
Lorenzo_Dellai,legislatura17,
Luigi_Zuppante,legislatura02,
Mario_Frasson,legislatura10,
Mario_Frasson,legislatura11,
Eugenio_Melandri,legislatura11,
Lorenzo_Emilio_Ria,legislatura14,yes
Lorenzo_Emilio_Ria,legislatura16,yes
Gaetano_Azzolina,legislatura10,yes
Vincenzino_Culicchia,legislatura11,yes
Ferdinando_De_Franciscis,legislatura13,yes
Mauro_Fabris,legislatura13,yes
Mauro_Fabris,legislatura15,yes
Federico_Freni,legislatura19,yes
Mauro_Sutto,legislatura18,yes
Marcello_Stefanini,legislatura10,yes
Luca_Boneschi,legislatura08,yes
Sergio_Andreis,legislatura10,yes
Antonio_Maxia,legislatura01,yes
Antonio_Maxia,legislatura02,yes
Antonio_Maxia,legislatura03,yes
Nicola_Perrotti,legislatura01,yes
Benito_Mario_Bortolami,legislatura10,yes
Vincenzo_Buonocore,legislatura10,yes
Renato_Capacci,legislatura10,yes
Antonio_Cederna,legislatura10,yes
Gianluigi_Ceruti,legislatura10,yes
Rosario_Chiriano,legislatura10,yes
Francesco_Cicerone,legislatura10,yes
Vincenzo_Ciconte,legislatura10,yes
Carlo_Alberto_Ciocci,legislatura10,yes
Alessandro_Duce,legislatura10,yes
Luigi_Firpo,legislatura10,yes
Michele_Galante,legislatura10,yes
Giuseppe_Guarino,legislatura10,yes
Gianni_Lanzinger,legislatura10,yes
Stefano_Zara,legislatura14,yes
Raffaele_Lombardo,legislatura16,yes
Franco_Piga,legislatura10,yes
Francesco_Rais,legislatura10,yes
Sergio_Milia,legislatura16,yes
Nicola_Savino,legislatura10,yes
Nicola_Savino,legislatura11,yes
Enzo_Tiezzi,legislatura10,yes
Sergio_Vazzoler,legislatura10,yes
Ferdinand_Willeit,legislatura10,yes
Andrea_Cavicchioli,legislatura10,yes
Davide_Faraone,legislatura17,yes
Davide_Faraone,legislatura19,yes
Antonio_Placido,legislatura17,yes
Paolo_Prodi,legislatura11,yes
Giancarlo_Lombardi,legislatura13,yes
Italo_Formichella,legislatura02,yes
Matteo_Rescigno,legislatura costituente,yes
Matteo_Rescigno,legislatura01,yes
Paolo_Bonomi,legislatura costituente,yes
Paolo_Bonomi,legislatura01,yes
Paolo_Bonomi,legislatura02,yes
Paolo_Bonomi,legislatura03,yes
Paolo_Bonomi,legislatura04,yes
Paolo_Bonomi,legislatura05,yes
Paolo_Bonomi,legislatura06,yes
Paolo_Bonomi,legislatura07,yes
Paolo_Bonomi,legislatura08,yes
Giuseppe_Riva,legislatura01,yes
Giuseppe_Riva,legislatura02,yes
Ercole_Rocchetti,legislatura01,yes
Ercole_Rocchetti,legislatura02,yes
Ercole_Rocchetti,legislatura03,yes
Cesario_Rodi,legislatura costituente,yes
Giuseppe_Romanato,legislatura02,yes
Giuseppe_Romanato,legislatura03,yes
Giuseppe_Romanato,legislatura04,yes
Giuseppe_Romanato,legislatura05,yes
Bartolomeo_Romano,legislatura02,yes
Bartolomeo_Romano,legislatura03,yes
Angelo_Rubino,legislatura02,yes
Carlo_Ruggiero,legislatura costituente,yes
Salvatore_Russo,legislatura03,yes
Mario_Saggin,legislatura costituente,yes
Mario_Saggin,legislatura01,yes
Nicola_Salerno,legislatura costituente,yes
Nicola_Salerno,legislatura01,yes
Umberto_Sampietro,legislatura costituente,yes
Umberto_Sampietro,legislatura01,yes
Umberto_Sampietro,legislatura02,yes
Vito_Sanzo,legislatura02,yes
Gaetano_Sardiello,legislatura costituente,yes
Carlo_Scarascia_Mugnozza,legislatura02,yes
Carlo_Scarascia_Mugnozza,legislatura03,yes
Carlo_Scarascia_Mugnozza,legislatura04,yes
