Cesare_De_Piccoli,no
Achille_Occhetto,no
Ugo_Martinat,no
Nino_Sospiri,no
Paolo_Tringali,no
Altero_Matteoli,no
Giuseppe_Giulietti,no
Willer_Bordon,no
Massimo_D'alema,no
Pietro_Folena,no
Gianfranco_Nappi,no
Diego_Novelli,no
Aldo_Rebecchi,no
Giovanni_Rivera,no
Bruno_Solaroli,no
Walter_Veltroni,no
Marco_Taradash,no
Giuseppe_Albertini,no
Giuseppe_Alveti,no
Maurizio_Balocchi,no
Paolo_Bampo,no
Ugo_Boghetta,no
Umberto_Bossi,no
Mario_Brunetti,no
Teodoro_Buontempo,no
Alessio_Butti,no
Angelo_Fredda,no
Maurizio_Gasparri,no
Vasco_Giannotti,no
Renzo_Innocenti,no
Vito_Leccese,no
Lucio_Manisco,no
Ramon_Mantovani,no
Mauro_Michielon,no
Angelo_Muzio,no
Gerardo_Mario_Oliverio,no
Rosario_Olivo,no
Calogero_Piscitello,no
Oreste_Rossi,no
Flavio_Tattarini,no
Mauro_Vannoni,no
Salvatore_Vozza,no
Johann_Georg_Widmann,no
Alfredo_Zagatti,no
Mauro_Guerra,no
Alberto_Acierno,no
Angelo_Altea,no
Fausto_Bertinotti,no
Vincenzo_Bianchi,no
Valter_Bielli,no
Enrico_Boselli,no
Domenico_Bova,no
Giovanni_Brunale,no
Carlo_Carli,no
Aldo_Cennamo,no
Manlio_Collavini,no
Armando_Cossutta,no
Nicolo'_Antonio_Cuscuna',no
Roberto_Ignazio_Di_Rosa,no
Gianpaolo_Dozzo,no
Eugenio_Duca,no
Ilario_Floresta,no
Primo_Galdelli,no
Paolo_Galletti,no
Michele_Giardiello,no
Domenico_Gramazio,no
Roberto_Grugnetti,no
Mario_Landolfi,no
Roberto_Luigi_Lavagnini,no
Giuseppe_Lumia,no
Paolo_Mammola,no
Lucio_Marengo,no
Piergiorgio_Martinelli,no
Diego_Masi,no
Salvatore_Francesco_Mastroluca,no
Amedeo_Gennaro_Raniero_Matacena,no
Giovanni_Micciche',no
Stefano_Morselli,no
Gualberto_Niccolini,no
Fedele_Pampo,no
Benito_Paolone,no
Mario_Pezzoli,no
Marco_Pezzoni,no
Giovanni_Pilo,no
Paolo_Raffaelli,no
Michele_Rallo,no
Paolo_Romani,no
Daniele_Roscia,no
Antonio_Rotundo,no
Alessandro_Rubino,no
Elvio_Ruffino,no
