Salvatore_Pagliuca,yes
Fausto_Gullo,yes
Francesco_De_Vita,yes
Lodovico_Sforza_Benvenuti,yes
Guido_Cortese,yes
Paolo_Cappa,yes
Michele_Troisi,yes
Carmine_De_Martino,yes
Eugenio_Dugoni,yes
Filippo_Guerrieri,yes
Quirico_Baccelli,yes
Franco_Aimi,yes
Ennio_Avanzini,yes
Bernardo_Mattarella,yes
Vincenzo_La_Rocca,yes
Giorgio_Mastino_Del_Rio,yes
Salvatore_Scoca,yes
Brunetto_Bucciarelli_Ducci,yes
Renzo_Laconi,yes
Raffaele_Cafiero,yes
Alberigo_Lenza,yes
Giovanni_Perlingieri,yes
Paolo_Treves,yes
Francesco_Napolitano,yes
Raffaele_Pio_Petrilli,yes
Alcide_Malagugini,yes
Carlo_Buzzi,yes
Marziano_Guglielminetti,yes
Francesco_Aurelio_Di_Bella,yes
Giovanni_Bovetti,yes
Mario_Berlinguer,yes
Ezio_Vigorelli,yes
Vito_Giuseppe_Galati,yes
Tarcisio_Pacati,yes
Italo_Giulio_Caiati,yes
Ferdinando_Tambroni_Armaroli,yes
Olindo_Preziosi,yes
Guido_Faletra,yes
Guido_Bernardi,yes
Michele_De_Capua,yes
Alberto_Cavaliere,yes
Giuseppe_Calabro',yes
Giuseppe_De_Falco,yes
Letterio_La_Spada,yes
Dino_Penazzato,yes
Vincenzo_Selvaggi,yes
Massimo_Del_Fante,yes
Raffaele_Resta,yes
Enrico_Sparapani,yes
Guglielmo_Schiratti,yes
Vincenzo_Sangalli,yes
Mario_Ceravolo,yes
Alcide_De_Gasperi,yes
Pietro_Germani,yes
Enrico_Tosi,yes
Riccardo_Ferrari,yes
Michele_Enrico_Marotta,yes
Gino_Beltrame,yes
Antonino_Dante,yes
Biagio_Ando',yes
Pasquale_Cortese,yes
Mario_Alicata,yes
Gaetano_Martino,yes
Corrado_Terranova,yes
Paolo_Alfonso_Farinet,yes
Giovanni_Tonetti,yes
Teodoro_Bubbio,yes
Emanuele_Guerrieri,yes
Rodolfo_Vicentini,yes
Domenico_Larussa,yes
Stellio_Lozza,yes
Antonio_Guariento,yes
Giorgio_Almirante,yes
Francesco_Ferrari,yes
Alfredo_Cucco,yes
Filippo_Anfuso,yes
Cesare_Degli_Occhi,yes
Guido_Merizzi,yes
Mario_Jannelli,yes
Gennaro_Villelli,yes
Antonio_Berardi,yes
Ludovico_Angelini,yes
Palmiro_Togliatti,yes
Romolo_Diecidue,yes
Roberto_Cantalupo,yes
Ugo_Bartesaghi,yes
Ambrogio_Viale,yes
Gennaro_Miceli,yes
Stefano_Cavaliere,yes
Guido_Ceccherini,yes
Vittorio_Cervone,yes
Giuseppe_Alpino,yes
Giuseppe_Muscariello,yes
Agostino_Pavan,yes
Arturo_Marzano,yes
Ludovico_Camangi,yes
Calogero_Volpe,yes
Oreste_Lizzadri,yes
Giorgio_Tupini,yes
Francesco_Infantino,yes
Guido_Grimaldi,yes
Giuseppe_Codacci_Pisanelli,yes
Francesco_Pignatone,yes
Gualtiero_Driussi,yes
Alessandro_Agrimi,yes
Emilio_Colombo,yes
Armando_Angelini,yes
Egidio_Ariosto,yes
Elio_Ballesi,yes
Lelio_Basso,yes
Giuseppe_Belotti,yes
Marzio_Bernardinetti,yes
Alfredo_Berzanti,yes
Giuseppe_Maria_Bettiol,yes
Nullo_Biaggi,yes
Giuseppe_Brusasca,yes
Enzo_Capalozza,yes
Antonio_Capua,yes
Franco_Concas,yes
Gennaro_Cassiani,yes
Achille_Corona,yes
Umberto_Delle_Fave,yes
Giuseppe_Di_Prisco,yes
Mario_Dosi,yes
Giuseppe_Ermini,yes
Carlo_Francavilla,yes
Giuseppe_Garlato,yes
Eugenio_Gatto,yes
Giovanni_Battista_Gianquinto,yes
Giovanni_Giraudo,yes
Mario_Gomez_D'ayala,yes
Guido_Gonella,yes
Giovanni_Gronchi,yes
Angelo_Raffaele_Jervolino,yes
Antonino_La_Russa,yes
Domenico_Latanza,yes
Ubaldo_Lopardi,yes
Benedetto_Cottone,yes
Alfredo_Covelli,yes
Lodovico_Montini,yes
Filippo_Murdaca,yes
Antonio_Pecoraro,yes
Giuseppe_Pella,yes
Attilio_Piccioni,yes
Giovanni_Pieraccini,yes
Gaspare_Pignatelli,yes
Ignazio_Pirastu,yes
Vittorio_Pugliese,yes
Carlo_Ronza,yes
Emilio_Rosini,yes
Remo_Sammartino,yes
Giuseppe_Saragat,yes
Giovanni_Battista_Scaglia,yes
Mario_Scelba,yes
Fernando_Schiavetti,yes
Giulio_Andreotti,yes
Francesco_De_Martino,yes
Amintore_Fanfani,yes
Giovanni_Leone,yes
Giuseppe_Spataro,yes
Paolo_Emilio_Taviani,yes
Giorgio_Amendola,yes
Alfonso_Tesauro,yes
Karl_Tinzl,yes
Athos_Valsecchi,yes
Giuseppe_Vedovato,yes
Gaetano_Vigo,yes
Danilo_De'_Cocci,yes
Beniamino_De_Maria,yes
Ernesto_De_Marzio,yes
Gustavo_De_Meo,yes
Giorgio_Annibale_Franceschini,yes
Gaetano_Di_Leo,yes
Giovanni_Elkan,yes
Salvatore_Aldisio,yes
Mario_Ferrari_Aggradi,yes
Giorgio_Bardanzellu,yes
Virginio_Bertinelli,yes
Giambattista_Bosco_Lucarelli,yes
Giacomo_Brodolini,yes
Edmondo_Caccuri,yes
Pietro_Campilli,yes
Giuseppe_Cappi,yes
Giuseppe_Castelli_Avolio,yes
Mauro_Ferri,yes
Antonio_Cavalli,yes
Raffaele_Chiarolanza,yes
Domenico_Coggiola,yes
Carlo_Colognatti,yes
Raffaele_De_Caro,yes
Ugo_Della_Seta,yes
Francesco_Maria_Dominedo',yes
Aldo_Fascetti,yes
Enrico_Endrich,yes
Fulvio_Fabbri,yes
Domenico_Ferrara,yes
Emanuele_Ferraris,yes
Pietro_Ferreri,yes
Luigi_Camillo_Fumagalli,yes
Francesco_Geraci,yes
Guglielmo_Ghislandi,yes
Paolo_Greco,yes
Otto_Guggenberg,yes
Girolamo_Li_Causi,yes
Gino_Macrelli,yes
Salvatore_Mannironi,yes
Achille_Marazza,yes
Concetto_Marchesi,yes
Pasquale_Marconi,yes
Gesumino_Mastino,yes
Francesco_Musotto,yes
Giuseppe_Romita,yes
Enrico_Roselli,yes
Luigi_Renato_Sansone,yes
Antonio_Segni,yes
Ferdinando_Targetti,yes
Bruno_Villabruna,yes
Remo_Gaspari,yes
Pietro_Lombari,yes
Leopoldo_Rubinacci,yes
Giovanni_Sampietro,yes
Bruno_Spampanato,yes
Carlo_Vischia,yes
Luigi_Michele_Galli,yes
Nunzio_Caroleo,yes
Dario_Antoniozzi,yes
Antonio_Giolitti,yes
Luigi_Giglia,yes
Giacomo_Mancini,yes
Mario_Marino_Guadalupi,yes
Luigi_Gui,yes
Pietro_Ingrao,yes
Attilio_Iozzelli,yes
Ugo_La_Malfa,yes
Riccardo_Lombardi,yes
Giacomo_Mancini,yes
Primo_Lucchesi,yes
Roberto_Lucifredi,yes
Giovanni_Francesco_Malagodi,yes
Gianmatteo_Matteotti,yes
Vittorio_Badini_Confalonieri,yes
Edoardo_Marino,yes
Aldo_Moro,yes
Giorgio_Napolitano,yes
Lorenzo_Natali_Pierucci_Bondi,yes
Alessandro_Natta,yes
Andrea_Negrari,yes
Mario_Pedini,yes
Valentino_Perdona',yes
Alessandro_Pertini,yes
Gino_Picciotto,yes
Luigi_Preti,yes
Ferdinando_Targetti,yes
Stefano_Riccio,yes
Mariano_Rumor,yes
Giovanni_Roberti,yes
Nettuno_Pino_Romualdi,yes
Elio_Rosati,yes
Carlo_Russo,yes
Domenico_Sartor,yes
Giacomo_Sedati,yes
Gabriele_Semeraro,yes
Enrico_Nicola_Spadola,yes
Pietro_Sponziello,yes
Ferdinando_Storchi,yes
Fiorentino_Sullo,yes
Renato_Tozzi_Condivi,yes
Francesco_Turnaturi,yes
Oscar_Luigi_Scalfaro,yes
Mario_Vetrone,yes
Benigno_Zaccagnini,yes
Giovanni_Francesco_Alliata_Di_Montereale,yes
Leonetto_Amadei,yes
Alfredo_Amatucci,yes
Pietro_Amendola,yes
Ferdinando_Amiconi,yes
Nicola_Angelucci,yes
Giovanni_Maria_Angioy,yes
Giuseppe_Armosino,yes
Mario_Assennato,yes
Salvatore_Barberi,yes
Silvano_Baresi,yes
Attilio_Bartole,yes
Giuseppe_Basile,yes
Guido_Basile,yes
Mario_Berry,yes
Giuseppe_Berti,yes
Firmino_Bertone,yes
Michele_Bianco,yes
Lorenzo_Biasutti,yes
Luigi_Bima,yes
Giuseppe_Mario_Boidi,yes
Corrado_Bonfantini,yes
Raimondo_Salvatore_Borsellino,yes
Uberto_Breganze,yes
Aldo_Buzzelli,yes
Francesco_Cacciatore,yes
Michele_Camposarcuno,yes
Francesco_Capacchione,yes
Massimo_Caprara,yes
Antonio_Carcaterra,yes
Giuseppe_Caronia,yes
Edgardo_Castelli,yes
Vincenzo_Cavallari,yes
Alcide_Berloffa,yes
Nicola_Cavallaro,yes
Alberto_Mario_Cavallotti,yes
Domenico_Chiaramello,yes
Francesco_Colitto,yes
Francesco_Concetti,yes
Bruno_Corbi,yes
Giacomo_Corona,yes
Mario_Cotellessa,yes
Ferdinando_D'ambrosio,yes
Giovanni_Bersani,yes
Emilio_D'amore,yes
Antonio_Daniele,yes
Antonio_Dazzi,yes
Giuseppe_Menotti_De_Francesco,yes
Rinaldo_Del_Bo,yes
Carlo_Delcroix,yes
Nicolo'_Di_Bernardo,yes
Pietro_Di_Giacomo,yes
Raffaele_Di_Nardo,yes
Agostino_Di_Stefano_Genova,yes
Luigi_Ducci,yes
Loris_Biagioni,yes
Anton_Ebner,yes
Arnaldo_Fabriani,yes
Angelo_Facchin,yes
Pietro_Fadda,yes
Virgilio_Failla,yes
Noverino_Faletti,yes
Pierino_Luigi_Ferrari,yes
Luigi_Filosa,yes
Giosue'_Fiorentino,yes
Vittorio_Foa,yes
Salvatore_Foderaro,yes
Alberto_Folchi,yes
Palmiro_Foresi,yes
Nicola_Foschini,yes
Francesco_Franceschini,yes
Renzo_Franzo,yes
Matteo_Gaudioso,yes
Giusto_Geremia,yes
Natale_Gorini,yes
Dante_Graziosi,yes
Pietro_Grifone,yes
Renzo_Helfer,yes
Alberto_Jacometti,yes
Giovanni_L'eltore,yes
Stefano_Lenoci,yes
Ruggero_Lombardi,yes
Roberto_Lucifero,yes
Lucio_Mario_Luzzatto,yes
Giovan_Battista_Madia,yes
Clemente_Maglietta,yes
Vittorio_Marangone,yes
Francesco_Marenghi,yes
Edoardo_Angelo_Martino,yes
Guido_Martuscelli,yes
Vittorio_Emanuele_Marzotto,yes
Crescenzo_Mazza,yes
Mario_Melloni,yes
Natale_Menotti,yes
Claudio_Merenda,yes
Silvio_Messinetti,yes
Rocco_Minasi,yes
Francesco_Murgia,yes
Eugenio_Musolino,yes
Aldo_Natoli,yes
Silvio_Ortona,yes
Randolfo_Pacciardi,yes
Giovanni_Petrucci,yes
Antonino_Pino,yes
Mariano_Pintus,yes
Giovanni_Battista_Pitzalis,yes
Renato_Quintieri,yes
Agilulfo_Caramia,yes
