Paolo_Mario_Rossi,no
Armando_Sabatini,no
Egidio_Sulotto,no
Mauro_Tognoni,no
Vittorino_Villani,no
Edoardo_D'onofrio,no
Salvatore_Angelo_Gitti,no
Enrico_Minio,no
Giulio_Pastore,no
Pietro_Buffone,no
Luigi_Borghi,no
Giuseppe_Sacchi,no
Carlo_Borra,no
Elvo_Tempia_Valenta,no
Pietro_Valeggiani,no
Carlo_Bottari,no
Giuseppe_Avolio,no
Oddino_Bo,no
Angelo_Cucchi,no
Spartaco_Beragnoli,no
Archimede_Taverna,no
Giuseppe_Antonio_Bottaro,no
Piero_Malvestiti,no
Fernando_Santi,no
Alfredo_De_Polzer,no
Natale_Di_Piazza,no
Mario_Ottieri,no
Riccardo_Fabbri,no
Gioacchino_Lauro,no
Giovanni_Arenella,no
Giulio_Goehring,no
Alessandro_Canestrari,no
Luciano_Romagnoli,no
Carlo_Olmini,no
Amedeo_Rubeo,no
Paolo_Angelino,no
Achille_Cruciani,no
Francesco_Verga,no
Renato_Bastianelli,no
Vincenzo_Gatto,no
Aldo_Cetrullo,no
Alessandro_Butte',no
Vittorino_Carra,no
Ferruccio_Biagini,no
Angelo_Landi,no
Liberato_Bronzuto,no
Paolo_Alatri,no
Walter_Alini,no
Francesco_Loperfido,no
Angelo_Abenante,no
Pio_Alessandrini,no
Silvio_Antonini,no
Silvano_Armaroli,no
Alfredo_Baldani_Guerra,no
Primo_Buzzetti,no
Marino_Calvaresi,no
Ettore_Calvi,no
Onorio_Cengarle,no
Aurelio_Colleoni,no
Renato_Colombo,no
Fernando_De_Marzi,no
Giuseppe_Golinelli,no
Alessandro_Menchinelli,no
Pietro_Nenni,no
Narciso_Franco_Patrini,no
Sergio_Scarpa,no
Carlo_Ceruti,no
Vincenzo_Corghi,no
Giuseppe_De_Grazia,no
Giancarlo_Ferri,no
Beniamino_Finocchiaro,no
Gaetano_Illuminati,no
Nello_Lusoli,no
Attilio_Manenti,no
Dario_Mengozzi,no
Vittorio_Naldini,no
Renato_Ognibene,no
Vasco_Palazzeschi,no
Pasquale_Poerio,no
Gianfranco_Rossinovich,no
Aldo_D'alessio,no
Loris_Scricciolo,no
Francesco_Soliano,no
Luigi_Tagliaferri,no
Luigi_Borsari,no
Giuseppe_Togni,no
Mario_Toros,no
Gianni_Usvardi,no
Salvatore_Valitutti,no
Giorgio_Vestri,no
Luigi_Silvestro_Anderlini,no
Agostino_Novella,no
Carlo_Donat_Cattin,no
Luigi_Durand_De_La_Penne,no
Franco_Evangelisti,no
Nicola_Crapsi,no
Augusto_De_Marsanich,no
Michele_Magno,no
Giovanni_Messe,no
Arturo_Michelini,no
Edoardo_Origlia,no
Carlo_Alberto_Galluzzi,no
Arnaldo_Armani,no
Baldassare_Armato,no
Antonio_Grilli,no
Gian_Aldo_Arnaud,no
Angelo_Maria_Jacazzi,no
Angelo_La_Bella,no
Luigi_Longo,no
Achille_Lauro,no
Mario_Lizzero,no
Franco_Maria_Malfatti,no
Emanuele_Macaluso,no
Giuseppe_Averardi,no
Renato_Massari,no
Karl_Mitterdorfer,no
Giovanni_Mosca,no
Franco_Nicolazzi,no
Angelo_Nicosia,no
Gian_Carlo_Pajetta,no
Michele_Pellicani,no
Leonello_Raffaelli,no
Leandro_Rampa,no
Vincenzo_Raucci,no
Francesco_Ferrari,no
Angelo_Salizzoni,no
Renato_Sandri,no
Gianni_Savoldi,no
Francesco_Servello,no
Giuseppe_Sinesio,no
Carlo_Stella,no
Ferdinando_Truzzi,no
Giacinto_Urso,no
Filippo_Micheli,no
Ruggero_Villa,no
Sebastiano_Vincelli,no
Amos_Zanibelli,no
Vittorio_Bardini,no
Ezio_Beccastrini,no
Giuseppe_Biancani,no
Teodoro_Bigi,no
Cesare_Bensi,no
Giuseppe_Sebastiano_Calasso,no
Renato_Cappugi,no
Nerino_Cavallari,no
Claudio_Cianca,no
Ivano_Curti,no
Antonino_Cuttitta,no
Luigi_Di_Mauro,no
Giuseppe_Venturoli,no
Veraldo_Vespignani,no
Corrado_Belci,no
Giuseppe_Abbruzzese,no
Edgardo_Alboni,no
Giuseppe_Amasio,no
Enea_Baldini,no
Ezio_Battistella,no
Ermanno_Benocci,no
Massimo_Alesi,no
Giuseppe_Brighenti,no
Guido_Bernardi,no
Renato_Degli_Esposti,no
Enrico_Michele_Demarchi,no
Vittorio_De_Stasio,no
Johann_Hans_Dietl,no
Nino_D'ippolito,no
Francesco_Ferrari,no
Matteo_Fornale,no
Raffaele_Franco,no
Oreste_Gelmini,no
Vittorio_Giorgi,no
Dante_Gorreri,no
Luigi_Grezzi,no
Giovanni_Grilli,no
Francesco_Lami,no
Tarcisio_Longoni,no
Anselmo_Martoni,no
Arrigo_Boldrini,no
Italo_Nicoletto,no
Renzo_Pigni,no
Giuseppe_Ferraris,no
Argeo_Gambelli_Fenili,no
Nelusco_Giachini,no
Bruno_Gombi,no
Rodolfo_Guerrini,no
Davide_Ulisse_Lajolo,no
Francesco_Malfatti,no
Pasquale_Maulini,no
Guido_Mazzoni,no
Antonio_Montanti,no
Otello_Nannuzzi,no
Luigi_Napolitano,no
Giacomo_Bologna,no
Tullio_Pietrobono,no
Paolo_Rossi,no
Giovanni_Battista_Melis,NaN
Giovanni_Battista_Melis,NaN
Giulio_Spallone,NaN
Paolo_Bonomi,yes
Giuseppe_Romanato,yes
Paolo_Rossi,yes
Carlo_Scarascia_Mugnozza,yes
Guido_Secreto,yes
Giovanni_Serbandini,yes
Emilio_Sereni,yes
Adriano_Seroni,yes
Leonardantonio_Sforza,yes
Tommaso_Sorgi,yes
Giuseppe_Speciale,yes
Bruno_Storti,yes
Roberto_Tremelloni,yes
Mariano_Trombetta,yes
Tullio_Vecchietti,yes
Giuseppe_Veronesi,yes
Franco_Zappa,yes
Vito_Scalia,yes
Aldo_Bozzi,yes
Fausto_Gullo,yes
Guido_Cortese,yes
Filippo_Guerrieri,yes
Bernardo_Mattarella,yes
Brunetto_Bucciarelli_Ducci,yes
Renzo_Laconi,yes
Vincenzo_Mario_Russo,yes
Renato_Scionti,yes
Carlo_Scotoni,yes
Primo_Silvestri,yes
Antonino_Spinelli,yes
Vincenzo_Marotta,yes
Nicola_Rinaldi,yes
Carlo_Sanna,yes
Enrico_Alba,yes
Ermanno_Dossetti,yes
Francesco_Bova,yes
Luciano_De_Pascalis,yes
Casimiro_Vizzini,yes
Agostino_Greggi,yes
Angelo_Bonaiti,yes
Ugo_Marchesi,yes
Lucio_Mariano_Brandi,yes
Matteo_Agosta,yes
Goffredo_Nannini,yes
Piergiorgio_Bressani,yes
Silvio_Ambrosini,yes
Pietro_Bucalossi,yes
Bartolomeo_Cannizzo,yes
Francesco_Napolitano,yes
Alcide_Malagugini,yes
Carlo_Buzzi,yes
Francesco_Cocco_Ortu,yes
Giovanni_Bovetti,yes
Mario_Berlinguer,yes
Ezio_Vigorelli,yes
Italo_Giulio_Caiati,yes
Guido_Bernardi,yes
Michele_De_Capua,yes
Giuseppe_Calabro',yes
Letterio_La_Spada,yes
Giovanni_Palazzolo,yes
Vincenzo_Sangalli,yes
Riccardo_Ferrari,yes
Michele_Enrico_Marotta,yes
Antonino_Dante,yes
Giulio_Caradonna,yes
Mario_Alicata,yes
Gaetano_Martino,yes
Corrado_Terranova,yes
Antonio_Cariglia,yes
Rodolfo_Vicentini,yes
Antonio_Guariento,yes
Giorgio_Almirante,yes
Franco_Busetto,yes
Nicola_Cariota_Ferrara,yes
Giovambattista_Fanales,yes
Alberto_Guidi,yes
Manlio_Livio_Cassandro,yes
Luigi_Caiazza,yes
Vincenzo_Gagliardi,yes
Nicola_Pistelli,yes
Vittorio_Calvetti,yes
Vittorio_Zincone,yes
Francesco_Ferrari,yes
Raffaele_Leone,yes
Alfredo_Cucco,yes
Filippo_Anfuso,yes
Nicola_Galdo,yes
Alberto_Mario_Carocci,yes
Antonio_Zoboli,yes
Bruno_Romano,yes
Virgilio_Ferrari,yes
Alfredo_Crocco,yes
Palmiro_Togliatti,yes
Roberto_Cantalupo,yes
Benedetto_Del_Castillo,yes
Ambrogio_Viale,yes
Gennaro_Miceli,yes
Francesco_Restivo,yes
Albertino_Castellucci,yes
Nicola_Cataldo,yes
Vittore_Catella,yes
Clelio_Darida,yes
Guido_Ceccherini,yes
Girolamo_La_Penna,yes
Vittorio_Cervone,yes
Giuseppe_Alpino,yes
Ludovico_Camangi,yes
Calogero_Volpe,yes
Oreste_Lizzadri,yes
Luigi_Passoni,yes
Franco_Coccia,yes
Ugo_Napoli,yes
Vittorio_Martuscelli,yes
Luigi_Cerutti,yes
Giancarlo_Morelli,yes
Venerio_Cattani,yes
Ado_Guido_Di_Mauro,yes
Giovanni_D'antonio,yes
Francesco_Barbaccia,yes
Giuseppe_Codacci_Pisanelli,yes
Gianmario_Vianello,yes
Domenico_Ceravolo,yes
Cosimo_Abate,yes
Emilio_Colombo,yes
Francesco_Albertini,yes
Egidio_Ariosto,yes
Lelio_Basso,yes
Giuseppe_Belotti,yes
Luigi_Berlinguer,yes
